timestamp,score
59:59,31:23
59:24,30:23
58:53,30:23
58:04,29:23
57:51,29:23
57:24,29:23
56:56,29:23
56:43,29:23
56:27,29:23
55:54,29:23
55:43,29:22
55:13,29:22
55:01,29:21
54:40,28:21
54:35,28:20
54:03,28:20
53:45,28:19
53:19,28:19
52:58,28:18
52:54,28:18
51:44,27:18
51:34,26:18
51:04,26:18
50:55,26:18
50:44,26:17
50:20,26:17
50:14,26:17
49:39,26:17
48:14,25:17
48:01,25:17
47:29,25:17
47:29,25:17
47:21,25:16
47:09,25:16
45:54,25:16
45:10,25:16
45:04,24:16
44:33,24:16
44:26,23:16
44:13,23:16
43:48,23:16
42:58,22:16
42:52,21:16
42:50,21:16
42:46,21:16
42:19,21:16
41:38,21:16
40:47,21:15
39:58,21:15
39:15,21:14
38:55,21:14
38:44,21:14
38:13,21:13
37:52,20:13
37:26,20:12
37:12,19:12
36:38,19:12
36:03,19:12
35:53,19:12
34:57,18:12
34:50,18:11
33:17,18:11
33:03,18:10
32:36,18:10
32:27,17:10
32:08,17:9
31:02,16:9
30:31,16:9
29:56,15:9
29:51,15:9
29:43,15:9
28:40,15:8
28:35,14:8
28:00,14:8
27:40,14:8
27:35,13:8
26:51,13:8
26:29,12:8
26:00,12:8
25:43,12:8
25:13,12:8
25:07,12:8
24:55,12:8
24:21,12:8
24:17,12:8
24:02,12:8
23:42,12:8
23:10,12:8
21:55,12:7
21:38,12:6
21:32,12:6
21:16,12:6
20:44,11:6
20:42,11:5
20:24,11:5
20:03,11:5
20:00,10:5
19:02,10:5
18:26,10:5
18:20,10:5
17:57,10:5
17:37,10:5
16:52,9:5
16:17,9:4
16:10,8:4
15:43,8:4
15:07,8:4
14:06,8:3
14:06,8:3
13:50,7:3
13:11,7:3
13:06,7:3
12:54,7:3
12:51,7:3
12:40,7:3
11:28,7:3
11:18,6:3
10:51,6:3
10:44,5:3
10:07,5:2
09:11,4:2
08:39,4:2
08:39,4:2
08:29,3:2
08:13,3:2
07:30,3:1
06:16,3:1
05:56,3:0
05:28,3:0
04:32,3:0
03:43,2:0
03:37,1:0
03:23,1:0
02:39,1:0
01:45,1:0
01:35,1:0
01:13,1:0
01:07,1:0
00:45,1:0
00:38,0:0
