timestamp,score
60:00,27:17
59:32,27:16
59:00,27:16
58:28,27:15
57:18,27:15
55:54,27:14
55:49,26:14
54:42,26:14
54:35,26:13
53:51,26:13
53:44,25:13
53:36,25:13
52:29,25:13
51:29,25:12
50:20,25:12
49:43,25:12
49:36,24:12
48:42,24:12
48:10,24:12
47:46,24:12
47:45,24:12
47:21,23:12
47:13,23:12
46:46,23:12
46:34,23:11
46:20,23:11
46:15,22:11
45:45,22:11
45:36,22:11
45:28,22:11
45:02,21:11
44:23,21:11
43:28,20:11
42:55,20:10
42:10,20:10
41:41,19:10
41:34,19:10
41:32,18:10
41:17,18:10
40:37,18:10
40:02,17:10
39:50,17:10
39:45,17:9
39:10,17:9
37:41,17:9
37:22,17:9
36:33,17:8
36:33,17:8
35:58,17:8
35:27,17:8
34:46,16:8
33:33,16:8
33:21,15:8
32:50,15:8
32:26,15:8
31:24,15:7
31:24,15:7
31:13,15:7
30:35,15:7
30:00,15:7
30:00,14:7
29:09,14:7
27:49,14:7
27:35,14:7
26:41,13:7
26:20,13:7
25:28,13:7
25:22,13:7
24:07,13:7
24:02,13:7
23:22,13:7
23:15,13:6
23:14,12:6
22:13,12:6
21:28,12:5
20:49,12:5
20:06,12:5
19:20,12:5
19:13,12:5
19:03,12:5
18:32,12:5
18:24,12:5
17:24,11:5
17:22,11:4
16:45,11:4
16:15,10:4
16:05,10:4
15:34,9:4
14:56,9:4
14:34,9:4
14:27,9:4
13:41,9:3
13:29,9:3
12:55,8:3
12:20,8:3
11:27,7:3
10:28,7:3
09:29,6:3
09:25,6:2
08:42,6:2
08:03,6:1
07:27,6:1
07:06,6:0
07:06,5:0
07:06,5:0
06:51,5:0
06:13,4:0
05:51,4:0
05:13,3:0
04:33,3:0
04:14,3:0
03:57,3:0
03:05,3:0
03:02,2:0
02:28,2:0
02:25,2:0
02:20,1:0
01:49,1:0
01:37,0:0
01:26,0:0
00:41,0:0
