timestamp,score
60:00,24:28
59:53,24:28
59:32,24:28
59:18,23:28
59:04,23:28
58:54,23:28
58:27,23:28
58:18,22:28
57:58,22:27
57:48,22:27
57:32,22:26
57:28,22:26
57:01,22:26
56:52,21:26
56:38,21:26
56:07,21:26
55:56,21:26
55:26,21:26
55:18,20:26
54:27,20:26
54:27,20:26
54:17,19:26
53:50,19:25
53:04,19:25
52:24,19:24
51:58,19:23
51:10,18:23
51:06,18:23
50:29,18:22
49:53,17:22
49:46,17:21
49:38,17:21
49:28,17:21
48:51,17:21
48:19,17:21
47:37,17:20
47:26,17:20
46:45,17:20
45:46,17:20
45:41,16:20
45:05,16:20
44:45,16:20
44:37,16:20
43:53,16:19
43:44,15:19
43:13,15:18
43:01,15:18
42:56,15:18
42:19,15:18
41:58,15:18
41:09,15:18
40:18,15:18
40:07,14:18
39:59,14:17
39:18,14:17
38:32,14:16
38:27,13:16
38:20,13:16
38:09,13:16
37:01,13:16
36:21,12:16
35:40,12:15
35:22,11:15
35:00,11:14
34:49,10:14
34:25,10:14
34:13,10:14
33:58,10:14
33:58,10:14
33:20,10:14
32:59,9:14
32:50,9:14
32:31,9:13
31:41,9:13
31:02,9:13
29:17,9:13
29:05,9:12
28:07,9:12
27:36,9:11
27:10,9:11
26:26,9:11
25:55,9:11
24:51,9:11
24:45,9:11
24:11,9:11
24:02,9:11
23:27,9:11
23:07,9:11
22:31,9:10
22:25,8:10
22:11,8:10
21:50,8:9
20:48,8:9
20:30,8:9
20:03,8:9
19:55,8:9
19:00,8:9
18:26,8:8
18:00,7:8
17:21,7:8
16:42,7:8
16:06,6:8
15:14,6:7
14:50,5:7
14:11,5:6
13:53,5:6
13:49,5:6
13:08,5:6
13:00,4:6
12:49,4:6
12:15,3:6
11:07,3:6
11:03,2:6
10:50,2:6
10:19,2:6
09:50,2:6
09:47,2:6
09:41,2:5
08:37,2:5
08:32,2:4
07:58,2:4
07:44,2:3
07:15,2:3
07:13,2:3
06:39,2:2
06:28,2:2
05:07,2:2
04:37,2:2
04:27,2:2
04:20,2:2
03:57,1:2
03:30,1:2
03:23,1:2
02:44,1:1
02:13,1:1
01:59,1:1
01:12,1:1
00:37,0:1
