timestamp,score
59:58,27:30
59:36,27:29
59:34,27:29
59:16,27:29
58:47,26:29
58:00,26:29
57:42,25:29
56:56,25:28
56:14,25:28
55:49,25:27
55:26,24:27
54:37,24:26
53:29,23:26
53:25,23:25
52:26,23:25
52:14,23:24
51:44,22:24
51:40,22:23
51:20,22:23
51:15,22:23
51:07,22:23
50:33,22:23
50:01,22:23
48:40,22:23
48:15,22:23
47:57,22:23
47:47,22:23
46:52,22:23
46:40,22:23
46:05,22:23
45:27,22:23
44:56,22:23
44:51,22:23
44:40,22:22
44:01,22:22
43:42,22:22
42:36,22:22
42:31,22:21
42:19,22:21
41:47,22:21
41:37,22:21
40:45,22:21
40:14,22:20
40:04,21:20
39:02,21:19
38:40,20:19
37:53,20:19
37:35,20:19
36:43,19:19
36:34,19:18
36:22,18:18
36:12,18:18
35:06,17:18
34:48,17:17
34:07,17:17
33:44,17:16
33:27,17:16
33:21,16:16
33:15,16:16
33:13,16:16
32:18,16:16
31:37,15:16
31:21,15:16
30:46,14:16
30:00,14:15
29:54,14:15
29:09,14:14
28:19,13:14
27:59,13:13
27:17,12:13
27:04,12:12
26:53,12:12
26:16,11:12
26:06,11:11
25:26,11:11
25:17,11:11
24:43,11:10
24:02,10:10
23:25,10:10
23:19,9:10
22:42,9:10
21:48,9:10
20:32,9:10
20:08,9:10
19:27,9:10
18:39,9:9
18:36,9:9
17:57,9:9
16:54,9:8
16:49,9:8
16:13,8:8
16:03,8:8
15:50,7:8
14:21,7:7
13:47,7:7
13:41,7:6
12:55,7:6
12:04,7:6
11:53,6:6
11:20,6:5
11:10,5:5
10:32,5:5
10:19,4:5
10:01,4:5
09:03,4:5
08:40,4:5
08:28,4:5
08:18,4:4
07:44,3:4
07:18,3:3
06:36,3:3
06:32,3:3
06:21,3:3
06:06,3:3
06:03,2:3
05:31,2:3
05:26,2:3
05:23,2:2
04:51,2:2
04:36,2:2
04:28,2:2
02:55,2:2
02:24,2:1
02:14,2:1
01:53,1:1
01:01,1:0
00:33,0:0
