timestamp,score
60:00,29:29
59:55,29:28
59:40,29:28
59:32,29:27
59:09,29:27
58:41,29:27
58:24,29:27
58:08,29:26
58:08,29:26
57:58,29:26
57:27,29:26
57:22,29:25
57:00,29:25
56:55,29:24
56:50,28:24
56:35,28:24
55:59,28:24
55:50,28:24
54:53,28:24
54:44,28:24
54:21,28:24
54:14,28:24
54:11,28:24
53:57,27:24
53:57,28:24
52:53,27:24
51:49,27:23
50:57,26:23
50:41,26:23
49:46,25:23
49:31,25:23
49:25,25:22
49:00,25:22
48:48,25:21
48:20,24:21
48:05,24:21
47:45,24:21
47:05,24:21
45:47,24:20
45:42,23:20
45:42,23:20
45:12,23:20
45:03,23:19
44:36,23:19
44:08,23:19
44:00,23:19
43:21,23:19
43:19,22:19
43:06,22:19
42:59,21:19
42:26,21:18
41:26,21:18
40:59,20:18
40:50,20:17
39:51,20:17
39:26,20:17
38:28,19:17
38:21,19:16
38:12,19:16
37:26,19:16
37:20,19:15
36:57,19:15
36:18,19:15
35:11,19:15
33:58,18:15
33:49,18:14
33:44,17:14
33:34,17:14
33:08,16:14
33:05,16:13
32:52,16:13
32:45,16:12
31:47,16:12
31:31,16:12
30:58,15:12
30:00,15:11
29:57,15:11
28:56,15:11
28:36,15:11
28:28,15:11
27:29,15:11
27:11,14:11
25:58,14:11
25:52,14:11
25:18,14:11
25:01,14:11
24:33,13:11
24:12,13:11
24:02,13:10
23:26,12:10
22:49,12:9
22:06,11:9
21:31,11:8
21:21,10:8
20:56,10:7
20:46,9:7
20:37,9:7
19:47,8:7
19:44,8:6
18:49,8:6
18:47,8:6
18:42,7:6
18:34,7:6
18:27,7:6
17:33,7:6
17:22,7:6
17:12,7:6
16:39,7:6
16:13,7:5
15:33,7:5
15:01,6:5
14:54,6:5
13:45,5:5
13:19,5:5
13:09,5:5
12:25,4:5
12:04,4:5
11:26,4:4
11:20,3:4
10:28,3:4
10:20,3:4
10:10,3:3
10:04,2:3
09:21,2:3
09:04,2:3
08:55,1:3
08:45,1:3
08:18,1:3
08:06,1:3
06:46,1:2
05:59,1:2
04:49,1:1
04:08,1:1
03:55,1:1
03:47,1:1
03:35,1:1
03:15,0:1
03:00,0:1
02:33,0:1
01:54,0:1
01:19,0:0
01:11,0:0
00:46,0:0
