timestamp,score
59:53,35:18
58:58,35:18
58:51,34:18
58:42,34:18
58:33,33:18
57:57,33:18
57:50,32:18
57:15,32:18
57:07,32:18
56:57,32:18
56:05,32:18
55:37,32:17
55:23,31:17
54:18,31:17
54:09,31:17
53:59,30:17
53:51,30:16
53:22,29:16
53:12,29:16
52:10,29:16
52:06,28:16
51:57,28:16
51:23,27:16
50:14,27:16
49:32,27:16
49:04,26:16
48:54,26:16
48:35,26:16
48:11,26:16
47:50,26:16
47:01,26:16
46:26,26:16
46:19,26:16
44:49,26:16
44:44,26:16
44:26,26:15
44:12,25:15
43:45,25:15
43:39,25:14
42:55,25:14
42:21,24:14
41:52,24:13
41:16,23:13
41:14,23:13
40:36,23:12
39:51,23:12
39:24,23:11
38:35,22:11
38:06,22:10
37:27,21:10
36:47,21:10
36:39,21:9
36:33,20:9
36:20,20:8
35:45,20:8
35:41,20:7
35:08,20:7
35:05,19:7
34:41,19:7
34:12,19:6
33:41,19:6
33:28,19:6
33:22,19:6
33:15,18:6
32:59,18:6
32:48,18:6
32:08,18:6
32:01,18:6
31:57,18:6
31:23,17:6
30:24,17:6
29:52,17:6
29:39,17:6
29:38,17:6
28:57,17:6
28:51,16:6
28:18,16:6
26:41,15:6
25:53,15:6
25:35,15:6
25:23,15:6
25:19,14:6
25:06,14:6
25:02,14:6
24:42,14:6
24:34,13:6
24:01,13:6
23:55,12:6
23:48,12:6
23:08,12:6
22:40,11:6
22:18,11:6
21:52,10:6
21:39,10:6
20:46,10:5
20:08,10:5
19:56,10:5
19:16,10:5
18:57,9:5
18:04,9:5
16:50,9:5
16:23,8:5
15:18,8:4
14:27,7:4
14:18,6:4
13:50,6:4
12:24,6:3
11:58,6:3
11:52,6:3
11:27,6:2
11:26,6:2
11:01,5:2
11:00,5:2
10:04,5:1
09:34,5:1
08:47,5:0
08:03,4:0
07:54,4:0
07:22,3:0
06:26,3:0
06:19,2:0
06:05,2:0
05:46,2:0
05:33,1:0
05:15,1:0
04:43,1:0
04:20,1:0
03:27,1:0
02:22,1:0
01:35,0:0
00:57,0:0
00:46,0:0
