timestamp,score
59:59,26:39
59:19,26:38
58:34,26:38
58:16,26:37
57:44,26:37
57:31,25:37
57:02,25:37
56:50,25:37
56:46,25:36
56:37,25:36
56:07,25:35
55:35,24:35
55:27,24:34
55:16,24:34
55:02,24:34
55:00,24:34
54:46,24:34
54:41,24:33
54:37,24:33
54:37,24:33
54:23,24:32
54:08,24:32
53:54,24:31
53:15,24:31
52:23,24:31
51:56,24:31
51:10,23:31
50:49,23:31
50:44,22:31
50:29,22:31
50:08,21:31
49:53,21:31
49:48,21:31
49:16,21:31
48:29,20:31
48:26,20:30
47:41,20:30
47:22,20:29
46:48,20:29
46:44,20:28
46:12,20:28
46:09,20:28
46:00,20:28
45:48,20:28
44:41,20:28
44:30,20:27
44:13,20:27
43:43,20:27
42:57,20:27
42:31,20:27
42:22,20:26
42:18,20:26
42:11,20:26
41:22,19:26
40:46,19:25
40:32,18:25
40:24,18:24
40:03,18:24
39:23,18:23
38:47,17:23
38:32,17:23
38:14,17:23
38:03,17:23
37:46,17:23
37:33,17:23
37:26,16:23
37:23,16:23
31:21,16:23
31:21,15:23
31:21,15:23
31:21,14:23
31:21,14:22
31:21,14:22
31:21,14:22
31:21,14:22
31:21,14:21
31:21,13:21
31:21,13:21
31:21,13:21
31:21,12:21
31:21,12:21
31:21,11:21
31:18,11:21
30:54,11:21
30:41,11:21
30:00,11:20
29:27,11:20
29:27,11:20
29:23,11:20
29:12,11:20
27:48,11:19
27:46,11:19
27:37,11:19
27:37,11:18
27:37,10:18
27:35,10:18
27:22,10:18
27:06,9:18
26:58,9:17
26:43,9:17
26:34,9:17
25:50,9:17
25:31,9:16
25:16,9:16
25:06,9:16
24:42,9:16
24:04,9:16
23:27,9:16
23:06,9:16
23:04,9:16
22:41,9:16
21:59,9:16
21:59,9:16
21:50,8:16
21:11,8:15
20:58,8:15
20:56,8:14
20:53,8:14
20:26,8:14
19:34,8:14
19:30,8:14
18:58,8:13
18:52,7:13
18:47,7:13
18:16,7:13
17:59,7:12
17:27,7:12
17:17,7:11
16:47,7:11
16:14,7:10
16:10,6:10
15:23,6:10
15:23,6:10
14:52,5:10
14:36,5:9
14:26,5:9
14:01,5:9
13:35,5:9
13:21,5:9
13:11,5:8
12:44,4:8
12:16,4:7
11:51,3:7
11:39,3:7
11:11,3:7
10:48,3:7
10:45,3:7
10:41,3:7
09:53,3:7
09:39,3:6
09:15,3:6
09:15,3:6
09:15,2:6
09:07,2:6
08:32,2:6
07:59,2:5
06:59,2:5
06:57,2:4
06:48,2:4
06:37,2:3
06:30,2:3
06:11,2:3
06:00,2:3
05:51,2:2
05:31,2:2
05:01,2:2
04:26,2:1
04:23,2:1
03:53,2:1
03:19,1:1
03:00,1:1
02:23,0:1
02:13,0:0
02:03,0:0
01:46,0:0
00:53,0:0
00:25,0:0
