timestamp,score
60:00,37:30
59:50,37:29
59:26,37:28
58:51,36:28
58:20,36:27
57:52,36:27
57:39,36:27
57:31,36:27
57:20,36:27
56:48,35:27
56:40,35:26
56:13,35:26
55:03,35:25
54:35,35:24
54:01,34:24
53:09,33:24
51:37,33:24
51:32,33:23
51:15,33:23
51:05,33:22
50:26,32:22
50:21,32:21
49:23,32:21
49:13,31:21
48:26,31:21
47:52,30:21
47:28,30:20
47:00,29:20
46:53,29:19
46:25,28:19
46:13,28:19
45:25,28:19
44:28,28:19
44:23,28:19
43:52,28:19
43:19,28:19
42:34,28:19
42:12,27:19
41:50,27:18
41:37,27:18
40:37,27:18
40:33,26:18
39:54,26:18
39:07,26:17
38:49,25:17
38:12,25:17
38:07,25:17
37:10,25:17
36:42,25:17
36:21,25:17
35:17,25:16
34:23,24:16
34:18,23:16
33:39,23:16
33:31,22:16
32:50,22:16
32:38,22:16
31:49,22:16
31:29,21:16
31:16,21:16
29:58,20:16
29:36,20:16
28:50,20:15
28:33,20:15
27:26,20:14
26:45,19:14
26:10,19:13
25:55,18:13
25:37,18:13
25:09,18:13
24:41,18:12
24:21,17:12
24:20,17:12
23:13,17:11
22:53,16:11
22:34,16:10
22:27,16:10
21:53,16:9
21:49,16:9
21:11,15:9
20:44,15:9
20:31,14:9
20:14,14:8
19:43,14:8
19:22,14:8
18:54,14:8
18:53,14:8
17:22,14:7
17:13,14:6
16:50,14:5
15:31,14:5
15:09,13:5
14:58,13:5
14:46,13:4
14:20,12:4
14:16,12:3
14:02,12:3
13:49,12:3
13:42,12:3
13:36,11:3
12:58,11:3
12:39,11:3
12:33,10:3
12:07,10:3
11:46,10:3
11:37,10:3
11:15,9:3
10:55,9:2
10:42,9:2
10:30,9:2
10:07,8:2
09:36,7:2
09:23,7:1
08:52,6:1
08:20,6:1
08:10,5:1
07:21,5:1
06:58,5:1
05:13,5:1
04:58,4:1
04:28,4:0
03:22,3:0
02:57,3:0
02:43,3:0
02:15,3:0
01:47,3:0
01:34,2:0
01:20,2:0
01:06,2:0
00:56,1:0
00:27,1:0
