timestamp,score
60:00,32:46
59:56,32:46
59:51,32:45
59:43,32:45
59:36,32:44
59:03,32:44
58:47,32:44
57:57,31:44
57:42,30:44
57:03,30:44
56:21,30:44
56:19,30:43
56:06,30:43
55:17,30:43
54:55,30:43
54:22,30:43
54:12,30:42
53:49,30:42
53:03,30:42
52:32,29:42
51:39,29:41
51:12,29:41
50:59,29:41
50:30,29:41
50:09,29:40
49:42,29:40
49:41,29:40
49:20,29:39
49:01,29:39
48:53,29:39
48:22,29:39
48:12,28:39
47:43,28:39
47:40,27:39
47:35,27:39
47:14,27:39
46:50,27:39
46:11,27:38
45:18,26:38
45:00,26:37
44:32,26:37
44:14,26:37
44:08,26:37
43:49,26:37
43:40,26:37
43:04,26:37
42:44,26:36
42:41,26:36
42:28,26:36
42:17,26:35
42:07,26:35
41:28,26:35
40:57,26:34
40:41,25:34
40:23,25:33
39:36,24:33
39:13,24:33
38:51,23:33
38:47,23:32
38:02,23:32
37:43,23:32
37:13,23:31
36:54,22:31
36:11,22:31
35:51,21:31
35:29,20:31
35:18,20:30
34:40,20:30
34:09,20:30
33:40,19:30
33:04,19:29
32:31,19:29
32:13,19:29
31:57,19:29
31:40,19:29
31:25,19:29
31:06,18:29
30:41,18:29
30:37,17:29
30:00,17:29
29:56,17:28
29:42,17:28
29:11,17:27
29:01,17:27
28:11,17:27
27:55,17:27
27:29,17:27
27:14,17:26
26:21,17:26
26:11,17:26
25:29,17:26
25:28,17:26
25:18,17:26
24:58,17:25
24:46,16:25
24:28,16:24
24:13,15:24
23:36,15:24
23:10,15:24
22:42,15:23
22:27,15:23
21:59,15:23
21:53,15:23
21:39,15:22
21:12,14:22
21:02,14:21
20:37,14:21
20:31,14:20
19:41,14:20
19:20,14:19
18:48,14:19
18:37,14:18
18:07,13:18
17:39,13:17
17:17,12:17
16:50,12:16
16:25,11:16
16:18,11:15
15:26,10:15
15:03,10:14
14:50,10:14
14:31,10:14
14:21,10:14
13:52,10:14
13:41,9:14
13:18,9:14
12:57,9:13
12:28,8:13
12:00,8:12
11:40,7:12
11:32,7:12
11:07,7:12
10:52,7:12
10:28,6:12
10:17,6:11
09:20,6:11
08:53,6:10
08:40,6:10
08:36,6:9
08:25,6:9
08:01,5:9
07:25,5:8
06:59,4:8
06:58,4:8
06:51,4:7
06:14,4:7
06:00,4:6
05:33,3:6
05:14,3:6
05:09,3:6
04:56,3:5
04:42,2:5
04:10,2:4
04:06,1:4
03:03,1:3
02:15,0:3
01:49,0:2
01:25,0:2
01:10,0:1
01:00,0:1
00:43,0:0
00:25,0:0
