timestamp,score
59:55,51:13
59:40,51:13
59:06,51:13
59:01,50:13
58:40,50:13
58:22,49:13
57:59,49:13
57:53,48:13
57:43,48:13
57:24,47:13
56:55,47:12
56:52,47:12
56:26,47:12
55:57,46:12
55:06,46:12
55:02,45:12
54:47,45:12
54:42,44:12
54:36,44:12
54:15,44:12
54:05,43:12
53:59,43:12
53:31,43:12
53:14,43:11
53:08,42:11
52:53,42:11
52:27,42:11
52:23,41:11
51:59,41:11
51:53,40:11
51:30,40:11
51:19,40:11
51:00,40:10
50:52,39:10
50:33,39:10
50:04,39:10
49:18,39:10
48:49,39:10
47:57,39:9
47:26,38:9
47:02,38:9
46:25,38:8
46:20,37:8
46:08,37:8
45:38,36:8
45:16,36:8
44:34,35:8
43:56,35:7
43:43,34:7
43:09,34:7
42:27,34:7
42:23,33:7
42:10,33:7
41:40,32:7
41:37,32:6
41:05,32:6
40:44,32:6
40:39,31:6
40:32,31:6
40:13,31:6
39:34,31:6
39:25,30:6
38:32,30:6
38:26,29:6
38:17,29:6
38:05,28:6
37:37,28:6
37:34,27:6
37:27,27:6
37:00,27:6
36:49,26:6
36:02,26:6
35:56,25:6
35:49,25:6
35:26,25:6
35:02,24:6
34:17,24:6
34:12,24:6
33:31,24:5
33:25,24:5
32:44,24:5
32:33,23:5
31:29,23:4
31:10,23:4
30:52,23:4
30:34,23:4
30:21,23:4
29:53,23:3
29:38,22:3
29:37,22:3
28:58,22:3
28:46,21:3
28:32,21:3
28:01,21:3
27:46,20:3
27:16,20:3
27:09,19:3
26:18,19:3
25:52,19:3
25:28,19:3
25:07,18:3
25:00,18:3
24:55,18:3
24:41,18:3
24:11,18:3
24:06,18:2
23:42,18:2
23:16,17:2
22:32,17:2
22:18,17:2
21:05,17:2
20:51,17:2
20:47,17:2
20:38,17:2
19:49,17:2
19:26,16:2
19:01,16:2
18:59,16:2
18:36,15:2
17:30,15:2
17:27,14:2
16:49,14:2
16:43,14:2
16:16,13:2
15:48,13:2
15:43,13:2
15:05,13:2
14:16,13:2
14:10,12:2
13:51,12:2
13:18,12:2
12:32,12:1
12:14,12:1
11:43,12:1
11:26,12:1
11:19,11:1
10:28,11:1
10:04,11:1
09:55,11:1
09:31,10:1
09:26,10:1
09:18,10:1
08:34,10:1
08:24,10:1
08:16,10:1
07:34,10:1
07:28,9:1
07:01,9:0
06:55,9:0
06:49,8:0
06:20,8:0
05:52,8:0
05:15,8:0
04:55,8:0
04:48,8:0
04:41,7:0
03:55,7:0
03:43,6:0
03:10,6:0
03:05,5:0
02:43,5:0
02:37,4:0
02:20,4:0
02:16,3:0
01:24,3:0
01:15,2:0
00:51,2:0
00:47,1:0
00:29,1:0
