timestamp,score
59:58,24:42
59:35,24:42
59:33,24:42
59:20,24:42
58:49,24:42
58:47,24:41
58:42,24:41
58:15,24:40
57:25,23:40
57:18,23:39
56:29,23:39
56:19,23:39
56:12,23:39
55:58,23:38
55:20,23:38
54:11,23:38
53:47,22:38
53:29,22:37
53:04,21:37
52:18,21:37
52:13,20:37
51:36,20:37
51:27,20:37
51:23,20:36
51:16,20:36
50:52,20:36
50:45,20:36
50:10,20:36
49:43,20:36
49:32,19:36
48:49,19:35
48:00,18:35
47:23,18:35
47:00,17:35
46:50,17:34
46:26,17:34
46:02,17:34
45:56,17:34
45:52,17:33
45:20,17:33
45:15,17:33
44:36,17:33
44:06,17:33
43:13,16:33
42:57,16:32
42:45,16:32
42:45,16:32
42:36,16:32
42:00,16:32
40:40,15:32
40:20,15:31
40:09,14:31
39:49,14:30
39:38,14:30
39:19,14:30
38:38,14:30
38:14,14:29
38:01,14:29
37:11,14:28
37:03,14:28
36:34,14:27
35:48,13:27
35:25,13:27
34:46,13:27
34:35,13:27
34:22,13:27
33:33,13:26
32:38,13:26
32:35,13:26
32:24,13:26
31:56,13:25
31:35,13:25
31:00,13:25
30:59,13:25
30:51,13:24
30:22,13:24
30:00,13:23
29:56,13:22
29:17,13:22
29:11,13:21
28:48,13:21
28:29,13:21
27:45,13:20
27:08,13:20
26:47,13:20
26:42,12:20
26:04,12:20
25:44,12:19
25:19,12:19
25:15,12:18
24:28,12:18
23:56,12:18
22:58,11:18
22:46,11:17
22:23,11:17
22:02,11:16
21:23,10:16
20:52,10:15
20:21,10:15
20:18,10:15
20:00,10:15
19:53,10:15
19:29,10:15
19:10,9:15
18:49,9:15
18:42,9:15
18:22,9:15
17:59,9:15
17:57,9:15
17:35,9:14
17:33,9:14
17:28,9:14
17:07,9:14
17:05,9:14
16:40,8:14
16:26,8:14
16:06,8:14
15:52,8:14
15:45,7:14
15:06,7:14
14:54,7:13
14:03,6:13
13:40,6:12
13:31,6:12
13:14,6:12
12:45,6:12
12:14,6:12
11:34,6:11
11:24,6:11
10:51,6:11
10:40,6:10
10:13,5:10
10:07,5:9
09:35,5:9
09:22,5:8
08:43,5:8
08:28,5:8
08:24,5:8
08:00,4:8
07:48,4:7
06:30,3:7
05:58,3:6
05:34,2:6
05:03,2:5
04:56,2:5
04:32,1:5
04:24,1:4
04:17,1:4
04:10,1:4
03:41,1:3
03:09,1:3
03:04,1:3
02:47,1:2
02:33,1:2
02:15,1:2
01:45,1:2
01:21,1:1
01:01,1:1
00:30,1:0
