timestamp,score
60:00,37:29
59:56,37:28
59:28,37:28
59:20,37:27
58:57,37:27
58:34,37:26
58:12,36:26
57:33,36:26
57:19,36:26
57:08,35:26
56:40,35:26
56:17,34:26
56:13,34:25
56:01,34:25
55:55,34:25
55:40,34:25
54:58,34:25
54:29,34:25
54:22,34:24
53:56,34:24
53:04,34:23
52:32,34:23
52:29,34:22
51:13,34:22
51:07,33:22
50:38,33:22
50:22,33:22
50:08,33:22
49:52,33:21
49:31,32:21
49:01,32:20
48:47,32:20
48:44,32:19
48:22,32:19
47:53,32:18
47:45,31:18
46:58,31:18
46:47,31:18
46:20,31:18
45:50,31:18
45:23,31:17
45:06,30:17
44:08,30:17
43:54,29:17
43:18,29:17
42:49,28:17
42:36,28:16
42:15,28:16
41:49,27:16
41:01,27:15
40:52,27:15
40:31,27:15
40:27,27:15
40:17,26:15
39:20,26:15
38:57,26:15
38:16,26:15
38:08,26:15
37:41,26:15
37:28,25:15
36:39,25:15
36:23,25:15
35:43,25:15
35:35,24:15
34:22,24:15
34:12,23:15
34:03,23:15
33:54,22:15
33:35,22:15
33:12,22:15
32:48,22:15
32:17,21:15
31:19,21:14
31:02,21:14
31:02,21:14
30:59,21:13
30:40,21:13
29:59,21:13
29:53,21:13
29:18,21:13
29:09,20:13
28:47,20:13
28:30,20:13
27:52,20:13
27:26,19:13
27:20,19:12
26:48,19:12
26:43,19:12
26:08,19:12
26:03,19:11
24:48,19:11
24:47,19:11
24:32,18:11
23:55,18:11
23:44,18:11
23:23,18:11
22:57,18:11
22:34,18:11
22:09,18:10
21:10,18:10
20:58,17:10
20:54,17:10
20:36,17:10
19:40,17:9
19:26,16:9
18:26,16:9
17:59,15:9
17:45,15:9
17:26,14:9
17:22,14:8
16:57,14:8
16:51,14:8
16:31,13:8
16:16,13:8
15:52,13:8
15:46,12:8
14:47,12:8
14:33,12:8
13:53,12:7
13:41,11:7
12:37,11:7
12:27,11:7
12:21,11:7
12:12,11:6
11:47,10:6
11:35,10:5
11:07,9:5
10:39,9:4
10:31,9:4
10:11,8:4
09:36,8:4
09:20,7:4
09:02,7:4
08:57,7:4
07:50,7:4
07:26,6:4
06:39,6:3
06:29,5:3
05:59,5:3
05:44,5:3
05:15,5:3
05:02,4:3
04:53,4:3
04:29,3:3
04:08,3:2
03:43,3:2
03:40,3:2
03:20,3:2
03:04,2:2
02:27,2:1
01:17,2:1
00:57,1:1
00:43,1:0
