timestamp,score
60:00,49:26
59:52,49:26
59:50,49:25
59:10,49:25
59:06,49:24
59:02,49:24
58:53,49:24
58:24,48:24
58:17,48:23
57:49,47:23
57:44,47:22
57:16,47:22
56:52,47:22
56:42,47:21
56:37,46:21
55:58,46:21
55:43,45:21
55:37,45:20
54:34,45:20
54:15,44:20
54:11,44:20
53:45,44:20
53:40,43:20
53:31,43:20
52:34,42:20
52:24,42:19
52:00,41:19
51:33,41:19
51:18,40:19
51:11,40:19
50:56,40:18
50:32,40:18
50:25,40:17
50:18,40:17
49:04,40:17
48:47,39:17
48:00,39:16
47:55,39:16
47:45,39:16
47:25,38:16
47:09,38:15
46:40,38:15
46:30,38:14
46:18,37:14
46:12,37:13
46:07,37:13
45:45,37:13
45:35,36:13
45:13,36:13
44:56,36:13
44:38,35:13
44:15,35:13
43:48,35:13
43:23,34:13
43:03,34:12
42:39,33:12
42:27,33:11
42:05,32:11
41:32,32:11
40:43,31:11
40:15,31:11
40:04,30:11
39:25,30:11
39:20,29:11
39:14,29:11
38:46,29:11
38:38,29:11
38:24,28:11
37:54,28:11
36:59,27:11
36:19,27:11
36:09,26:11
36:00,26:11
35:41,26:11
35:22,26:11
34:54,26:11
34:46,26:10
34:20,26:10
34:16,25:10
33:48,25:10
33:35,25:10
33:06,25:10
32:59,25:9
32:27,25:9
32:04,25:8
31:45,25:8
31:14,25:8
30:48,25:8
30:00,25:8
29:43,25:7
29:13,25:7
29:06,25:7
28:52,25:7
28:45,24:7
28:35,24:7
28:28,23:7
27:54,23:7
27:19,22:7
27:05,22:6
26:36,21:6
26:09,21:6
25:59,20:6
25:10,20:6
24:50,19:6
24:44,19:5
24:24,19:5
24:14,19:5
24:05,18:5
23:12,18:5
22:28,18:5
20:49,18:5
20:32,17:5
19:58,17:5
19:48,17:5
18:43,17:5
18:12,16:5
17:50,16:5
17:46,15:5
17:39,15:5
17:06,14:5
16:49,14:5
16:46,13:5
16:12,13:5
16:00,13:5
15:42,12:5
15:11,12:5
15:06,11:5
14:35,11:5
14:25,10:5
13:17,10:4
13:02,9:4
12:36,9:4
12:32,8:4
11:57,8:4
11:49,7:4
11:28,7:4
11:06,6:4
10:28,6:4
09:51,5:4
09:20,5:4
08:35,4:4
07:57,4:4
07:50,3:4
07:17,3:4
06:54,3:4
06:37,3:3
06:14,3:3
05:29,3:3
05:16,2:3
04:54,2:2
04:45,1:2
04:02,1:1
03:04,1:1
03:00,1:0
02:29,1:0
02:18,1:0
02:08,0:0
01:54,0:0
01:37,0:0
01:01,0:0
