timestamp,score
59:52,31:35
58:42,31:35
58:30,31:35
58:06,31:34
57:56,30:34
57:49,30:34
57:19,30:34
57:11,29:34
56:19,29:34
56:09,29:34
56:02,29:34
55:30,29:33
55:14,28:33
54:33,28:32
54:20,28:32
53:32,28:32
53:25,28:31
52:39,28:31
52:01,28:31
51:51,28:31
51:42,28:30
51:32,28:30
51:18,28:29
50:08,27:29
49:36,27:28
49:16,27:28
48:45,26:28
47:36,26:28
47:28,26:28
46:42,26:28
46:35,26:27
46:27,25:27
45:52,25:27
44:49,25:27
43:38,25:26
43:23,24:26
43:10,24:26
42:08,24:25
41:35,24:25
41:21,24:24
40:50,24:24
39:41,24:24
39:01,24:24
38:49,24:23
38:40,24:23
38:29,24:23
37:43,23:23
37:09,23:22
37:01,23:22
36:09,23:22
36:03,22:22
35:52,22:22
35:09,22:22
34:21,22:21
34:18,21:21
33:47,21:21
32:51,21:21
31:56,21:20
31:40,21:20
30:30,21:20
30:00,21:19
29:55,20:19
29:20,20:18
28:50,19:18
28:50,19:18
28:43,19:17
28:10,19:17
27:57,19:17
27:38,18:17
27:24,18:16
27:00,18:16
26:46,18:16
26:03,18:16
25:43,17:16
25:02,17:15
24:55,16:15
24:53,16:15
23:52,16:14
23:43,15:14
23:22,15:14
22:33,14:14
21:55,14:13
21:24,14:13
20:44,14:13
20:02,13:13
19:35,13:12
19:18,13:12
19:11,13:12
18:59,13:12
18:52,13:11
18:13,13:11
17:22,13:10
17:02,12:10
16:52,12:10
16:33,12:10
16:26,12:10
15:26,11:10
14:48,11:10
13:54,10:10
13:40,10:9
12:57,9:9
12:48,9:8
11:31,8:8
10:51,8:7
10:14,7:7
09:35,7:6
08:39,6:6
08:07,6:5
07:24,6:5
06:54,5:5
05:44,5:5
05:44,5:5
05:31,4:5
05:22,4:4
04:25,3:4
03:23,3:3
03:08,2:3
02:15,2:2
01:35,1:2
01:30,1:1
01:22,0:1
01:17,0:0
00:58,0:0
