timestamp,score
59:55,19:18
59:17,19:18
58:58,19:18
58:22,18:18
57:45,18:17
57:28,18:17
56:57,18:17
55:54,18:17
55:46,18:17
54:51,18:17
54:37,17:17
53:46,17:17
53:33,17:17
53:26,17:17
53:10,17:16
52:21,16:16
51:44,16:15
50:53,16:15
50:13,16:15
49:31,16:15
49:04,15:15
48:07,15:14
47:48,14:14
47:36,14:14
47:04,14:14
46:48,14:14
46:17,14:14
46:01,14:14
44:58,14:14
44:33,13:14
43:33,13:14
43:03,13:14
42:11,13:14
41:01,13:13
40:39,13:13
39:48,13:12
39:48,12:12
39:13,12:12
37:43,12:12
37:30,11:12
36:58,11:11
35:51,10:11
34:48,10:11
34:03,10:11
33:58,10:11
33:53,10:10
33:07,10:10
31:49,10:9
31:48,10:9
30:57,10:9
30:46,10:9
29:13,10:8
28:57,10:8
28:42,10:8
28:37,10:8
27:35,10:7
26:51,10:7
26:37,10:6
25:32,9:6
25:07,9:6
24:55,9:6
24:32,9:6
24:23,9:6
23:14,9:6
23:07,9:5
22:04,8:5
21:53,8:5
21:26,8:5
21:24,7:5
20:20,7:5
19:33,6:5
19:24,6:5
18:45,5:5
17:52,5:5
16:26,5:5
16:06,5:4
15:52,5:4
14:57,5:4
13:46,5:4
13:44,4:4
12:57,4:4
11:45,4:4
11:31,3:4
10:29,3:3
10:27,3:3
09:42,3:3
09:07,2:3
08:31,2:3
07:31,2:3
07:20,1:3
06:11,1:3
05:51,0:3
04:09,0:3
03:32,0:2
02:22,0:2
02:19,0:1
01:50,0:1
00:36,0:1
00:29,0:0
