timestamp,score
59:56,30:27
59:40,29:27
59:31,29:27
59:24,29:26
59:10,29:26
59:10,29:26
58:23,29:26
58:09,29:25
57:30,29:25
56:53,29:25
56:31,29:24
56:04,28:24
55:02,28:24
54:56,28:24
54:41,27:24
54:33,27:24
54:24,27:23
53:37,26:23
53:22,26:23
52:40,26:23
52:23,26:23
51:53,25:23
51:27,25:23
51:01,25:23
50:47,24:23
50:23,24:23
50:08,24:23
49:55,24:23
49:44,24:22
49:14,24:22
49:08,24:22
48:44,24:22
48:23,24:22
47:17,24:22
47:15,23:22
46:42,23:22
46:37,23:22
46:05,23:22
45:59,23:22
45:47,23:22
45:36,22:22
44:59,22:22
44:51,21:22
44:38,21:22
44:26,21:22
43:25,21:22
42:47,21:22
42:09,21:22
41:54,21:22
41:11,21:21
41:00,21:21
40:49,20:21
40:17,20:21
40:06,19:21
39:06,19:21
38:49,18:21
38:44,18:21
38:16,18:20
38:07,17:20
37:30,17:19
37:24,17:19
37:20,17:19
36:53,17:19
36:41,17:19
36:04,17:18
35:55,16:18
34:54,16:17
34:30,16:17
34:21,16:17
33:13,16:16
33:02,15:16
32:52,15:15
32:07,14:15
30:59,14:15
30:00,14:15
29:41,14:14
29:18,13:14
28:53,13:13
28:13,13:13
28:04,13:12
27:39,12:12
27:35,12:12
26:58,12:12
26:22,12:12
25:46,12:11
25:01,11:11
24:52,11:10
24:15,11:10
24:07,11:10
23:59,11:9
23:35,11:9
23:17,11:8
22:49,11:8
22:12,11:8
22:12,11:8
21:34,11:7
20:54,10:7
20:07,10:6
19:47,9:6
19:14,9:5
19:07,9:5
18:58,9:5
17:46,8:5
17:22,8:5
17:16,8:5
16:43,7:5
16:12,7:5
15:26,7:5
15:14,7:5
14:02,6:5
13:20,6:5
13:15,5:5
12:58,5:5
12:29,5:5
11:54,5:5
11:49,4:5
11:15,4:5
11:06,4:5
10:59,4:4
10:48,3:4
09:17,3:4
08:53,3:3
08:15,2:3
08:14,2:3
07:24,2:2
07:16,2:2
06:02,2:2
06:00,2:2
05:35,2:2
05:25,2:2
05:21,2:1
04:46,2:1
03:49,2:1
03:15,2:1
03:00,2:1
01:58,1:1
01:42,1:1
01:01,0:1
