Sa,06.10.18,17:30

Wacker,Thun
SPIELER,TORE,7M,%,TF,V,2',D
2,Holm,Phillip,Tandrup,4/10,0,40,4,0,0,0
3,Linder,Luca,0,0,,,0,0,0
4,Felder,Gabriel,0,0,,,0,0,0
6,Dähler,Jonas,3/5,0,60,,0,1,0
7,Suter,Nicolas,6/9,0,66,2,0,1,0
8,Giovanelli,Marco,0,0,,,0,1,0
10,Lanz,Thomas,2/3,0,66,,0,0,0
12,Arnosti,Christian,0,0,,,0,0,0
13,Friedli,Reto,4/6,0,66,,0,0,0
15,Huwyler,Simon,0,0,,,0,1,0
17,Guignet,Damien,0,0,,,0,0,0
19,Huwyler,Stefan,0,0,,,1,1,0
20,Krainer,Sven,0,0,,,0,0,0
22,Wyttenbach,Ivan,4/4,2/2,100,2,0,1,0
23,Wick,Flavio,0,0,,,0,0,0
26,Delhees,Ron,6/11,0,54,3,1,1,0
""
TORHÜTER,P/W,7M,%
12,Arnosti,Christian,8/18,0/1,45
23,Wick,Flavio,6/26,1/4,24
""
STAFF,V,2',D
A,Rubin,Martin,0,0,0
B,Badertscher,Remo,0,0,0
C,Merz,Andreas,0,0,0
D,Zürcher,Jasmin,0,0,0
