Mi,06.03.19,19:30
MNLA
Wacker,Thun
SPIELER,TORE,7M,%,TF,V,2',D
2,Holm,Phillip,1/2,0,50,1,0,1,0
3,Linder,Luca,0/2,0,0,,1,0,0
4,Felder,Gabriel,1/1,0,100,,0,0,0
5,Raemy,Nicolas,4/7,0,57,,1,1,0
6,Dähler,Jonas,1/4,0,25,,0,0,0
7,Suter,Nicolas,4/5,0,80,1,0,2,0
8,Giovanelli,Marco,0,0,,,0,0,0
10,Lanz,Thomas,1/2,0,50,1,0,0,0
11,Wyttenbach,Ivan,6/9,4/6,66,3,0,0,0
13,Friedli,Reto,4/4,0,100,4,1,0,0
15,Huwyler,Simon,0,0,,,0,0,0
16,Winkler,Marc,0,0,,,0,0,0
19,Huwyler,Stefan,2/2,0,100,,0,0,0
20,Krainer,Sven,2/2,0,100,,0,0,0
22,Caspar,Roman,1/3,0,33,,0,2,0
23,Wick,Flavio,0,0,,,0,0,0
""
TORHÜTER,P/W,7M,%
16,Winkler,Marc,11/38,0/4,29
23,Wick,Flavio,0/1,0/1,0
""
STAFF,V,2',D
A,Rubin,Martin,0,0,0
B,Badertscher,Remo,0,0,0
C,Merz,Andreas,0,0,0
D,von,Gunten,Andrina,0,0,0
