So,28.04.19,17:00
""
Wacker,Thun
SPIELER,TORE,7M,%,TF,V,2',D
3,Linder,Luca,2/4,0,50,,0,0,0
4,Felder,Gabriel,1/3,0,33,3,0,0,0
6,Dähler,Jonas,3/4,0,75,,1,1,0
7,Suter,Nicolas,6/9,0,66,3,1,1,0
9,Lüthi,Dario,0,0,,2,0,1,0
10,Lanz,Thomas,3/5,0,60,1,0,0,0
11,Wyttenbach,Ivan,2/5,1/1,40,2,0,0,0
13,Friedli,Reto,1/1,0,100,,0,0,0
15,Huwyler,Simon,0,0,,,0,0,0
16,Winkler,Marc,0,0,,,0,0,0
17,Guignet,Damien,1/3,0,33,3,0,0,0
18,Manse,Cedric,1/2,0,50,1,0,1,0
19,Huwyler,Stefan,1/1,0,100,,1,0,0
20,Krainer,Sven,1/3,0,33,1,0,0,0
21,Sorgen,Janick,0,0,,,0,1,0
23,Wick,Flavio,0,0,,,0,0,0
""
TORHÜTER,P/W,7M,%
16,Winkler,Marc,8/32,0/3,25
23,Wick,Flavio,1/3,0/1,34
""
STAFF,V,2',D
A,Rubin,Martin,0,0,0
B,Badertscher,Remo,0,0,0
C,Merz,Andreas,0,0,0
D,Strub,Clemens,0,0,0
