Sa,23.09.17,17:30
MNLA
Wacker,Thun
SPIELER,TORE,7M,%,TF,V,2',D
3,Linder,Luca,0,0,,,0,0,0
4,Rubin,Lenny,0,0,,,0,0,0
6,Dähler,Jonas,0,0,,,0,0,0
7,Suter,Nicolas,3/4,0,75,3,0,1,0
8,Giovanelli,Marco,2/4,0,50,2,0,0,0
9,Glatthard,Viktor,1/1,0,100,,0,1,0
10,Lanz,Thomas,0/3,0,0,1,0,1,0
13,Friedli,Reto,1/1,0,100,,0,1,0
14,von,Deschwanden,Lukas,12/17,3/4,70,6,1,0,0
15,Felder,Gabriel,2/4,0,50,,0,0,0
16,Winkler,Marc,0,0,,,0,0,0
17,Guignet,Damien,0,0,,,0,0,0
19,Huwyler,Stefan,1/1,0,100,,1,2,0
20,Krainer,Sven,2/4,0,50,1,0,1,0
22,Caspar,Roman,7/10,0,70,,0,0,0
23,Wick,Flavio,0,0,,,0,0,0
""
TORHÜTER,P/W,7M,%
16,Winkler,Marc,7/34,0/3,21
23,Wick,Flavio,0/4,,0
""
STAFF,V,2',D
A,Rubin,Martin,0,0,0
B,Badetscher,Remo,0,0,0
C,Wallimann,Priska,0,0,0
D,Raemy,Nicolas,0,0,0
