Sa,02.12.17,17:00
MNLA
Wacker,Thun
SPIELER,TORE,7M,%,TF,V,2',D
3,Linder,Luca,2/2,0,100,,0,0,0
4,Rubin,Lenny,3/6,0,50,2,0,0,0
6,Dähler,Jonas,2/4,0,50,1,0,0,0
8,Giovanelli,Marco,3/3,0,100,1,1,0,0
9,Glatthard,Viktor,1/3,0,33,2,0,0,0
10,Lanz,Thomas,1/2,0,50,,0,0,0
11,Caspar,Roman,1/1,0,100,2,0,0,0
13,Friedli,Reto,0/1,0,0,,0,0,0
14,von,Deschwanden,Lukas,9/13,5/5,69,1,0,0,0
16,Winkler,Marc,0,0,,,0,0,0
17,Guignet,Damien,3/3,0,100,,0,0,0
19,Huwyler,Stefan,0,0,,,1,0,0
20,Krainer,Sven,2/3,0,66,,0,0,0
22,Suter,Nicolas,3/4,0,75,2,0,1,0
23,Wick,Flavio,0,0,,,0,0,0
""
TORHÜTER,P/W,7M,%
16,Winkler,Marc,15/30,0/2,50
23,Wick,Flavio,1/6,,17
""
STAFF,V,2',D
A,Rubin,Martin,0,0,0
B,Badertscher,Remo,0,0,0
C,Merz,Andreas,0,0,0
D,Wallimann,Priska,0,0,0
