SPIELER,TORE,7M,%,TF,V,2',D
Linder Luca,0,0,,,0,0,0
Felder Gabriel,2/3,0,66,,0,0,0
Dähler Jonas,2/2,0,100,,0,0,0
Sorgen Janick,0/1,0,0,2,0,0,0
Lüthi Dario,0,0,,,0,0,0
Dannmeyer Max,2/3,0,66,1,0,1,0
von Deschwanden Lukas,7/14,1/2,50,2,1,0,0
Winkler Marc,0,0,,,0,0,0
Guignet Damien,0/1,0,0,2,0,0,0
Schwab Yannick,4/5,0,80,,0,0,0
Huwyler Stefan,0/1,0,0,,0,0,0
Gruber Nino,3/4,0,75,,0,0,0
Chernov Ivan,0,0,,,0,0,0
Wick Flavio,0,0,,,0,0,0
Suter Nicolas,4/4,2/2,100,1,0,0,0
Delhees Ron,2/5,0,40,1,0,1,0
