SPIELER,TORE,7M,%,TF,V,2',D
LINDER Luca,1/2,0,50,,0,0,0
FELDER Gabriel,0/1,0,0,,0,0,0
RAEMY Nicolas,6/10,0,60,2,0,0,0
DÄHLER Jonas,1/1,0,100,,0,0,0
SORGEN Janick,3/5,0,60,1,0,0,0
LÜTHI Dario,0,0,,,0,0,0
DANNMEYER Max,1/2,0,50,1,0,0,0
VON DESCHWANDEN Lukas,5/8,0,62,5,0,0,0
WINKLER Marc,0,0,,,0,0,0
SCHWAB Yannick,1/2,0,50,,0,0,0
HUWYLER Stefan,0,0,,,0,1,0
GRUBER Nino,2/2,0,100,,0,0,0
CHERNOV Ivan,0/2,0,0,2,0,0,0
WICK Flavio,0,0,,,0,0,0
SUTER Nicolas,6/8,2/2,75,,0,1,0
