SPIELER,TORE,7M,%,TF,V,2',D
LINDER Luca,10/13,6/6,76,,0,1,0
FELDER Gabriel,2/3,0,66,,0,1,0
RAEMY Nicolas,3/6,0,50,3,0,1,0
DÄHLER Jonas,3/5,0,60,,0,1,0
SORGEN Janick,2/2,0,100,,0,1,0
RÖMER Flavian,0,0,,,0,0,0
LÜTHI Dario,0,0,,,0,0,0
DANNMEYER Max,4/7,0,57,3,0,0,0
VON DESCHWANDEN Lukas,5/7,0,71,,0,0,0
WINKLER Marc,0/1,0,0,,0,0,0
SCHWAB Yannick,0/1,0,0,,0,0,0
HUWYLER Stefan,0,0,,,0,0,0
GRUBER Nino,1/1,0,100,,0,0,0
CHERNOV Ivan,0,0,,,0,0,0
WICK Flavio,0,0,,,0,0,0
SUTER Nicolas,3/4,0/1,75,,0,0,0
