SPIELER,TORE,7M,%,TF,V,2',D
Linder Luca,1/3,0,33,,0,3,0
Felder Gabriel,5/7,0,71,,0,1,0
Dähler Jonas,0,0,,,0,0,0
Sorgen Janick,2/2,0,100,,0,1,0
Römer Flavian,0,0,,2,0,0,0
Winkler Marc,0/1,0,0,,0,0,0
Guignet Damien,7/8,0,87,4,0,0,0
Schwab Yannick,2/3,0,66,,1,0,0
Huwyler Stefan,0,0,,,0,2,0
Chernov Ivan,3/4,0,75,1,0,0,0
Wick Flavio,0,0,,,0,0,0
Suter Nicolas,10/13,5/5,76,1,0,0,0
Delhees Ron,0/2,0,0,2,0,0,0
