timestamp,score
59:53,33:37
59:30,33:37
59:19,33:36
58:59,33:36
58:46,33:35
58:20,33:35
57:55,33:35
57:29,32:35
57:15,32:35
57:06,31:35
56:39,31:34
56:14,30:34
56:14,30:34
56:06,30:34
56:03,30:33
56:01,30:33
55:36,30:33
55:28,29:33
54:54,29:33
54:11,28:33
54:08,28:32
53:47,28:32
53:39,28:32
52:25,28:31
52:13,27:31
51:29,27:30
51:01,27:30
50:46,27:30
50:11,27:29
50:00,26:29
49:28,26:29
49:18,26:29
48:47,26:28
48:12,26:28
47:32,26:27
47:20,26:27
46:53,26:26
46:47,25:26
46:11,25:25
46:02,25:25
45:17,25:25
45:10,24:25
45:04,24:25
44:41,24:25
44:37,24:25
44:06,24:24
43:36,23:24
43:20,23:24
43:10,23:24
42:17,23:24
42:12,23:23
41:38,23:23
41:31,23:22
40:18,23:22
40:04,23:21
39:56,23:21
39:20,22:21
38:48,22:21
38:38,21:21
38:03,21:20
37:54,20:20
37:45,20:19
37:03,19:19
36:41,19:18
36:33,19:18
36:09,19:18
35:18,19:18
34:45,19:18
34:23,18:18
33:54,18:18
33:41,18:17
33:06,18:17
32:55,18:16
32:47,17:16
32:23,17:15
31:46,17:15
31:33,16:15
31:20,16:14
31:08,15:14
30:27,15:14
30:00,15:14
29:38,15:14
29:38,15:14
29:09,15:14
28:35,15:13
27:30,14:13
26:33,14:12
26:08,13:12
25:40,13:11
25:22,13:11
25:08,13:11
24:45,13:11
24:39,13:11
24:29,13:11
23:42,13:10
23:06,12:10
22:55,12:10
22:25,12:10
21:56,11:10
21:43,11:9
21:37,11:9
21:25,11:9
20:56,10:9
20:33,10:9
20:21,10:9
20:13,10:8
19:48,10:8
19:39,10:8
19:16,10:8
19:11,10:8
18:19,10:8
17:46,10:8
17:14,9:9
17:11,9:8
17:04,9:8
16:14,9:8
16:05,9:8
15:32,9:7
15:25,8:7
15:02,8:7
14:53,8:7
14:11,8:7
14:01,8:7
13:51,8:6
13:40,8:6
12:49,8:6
12:38,8:6
12:04,8:6
11:03,8:6
10:55,8:5
10:41,8:5
10:19,8:5
10:07,7:5
09:47,7:5
09:43,6:5
09:17,6:5
09:10,6:4
09:04,6:4
08:37,6:3
08:19,5:3
07:46,5:3
07:36,5:2
07:02,5:2
06:46,5:1
06:38,4:1
05:59,4:1
05:51,4:1
05:10,4:1
05:05,3:1
04:51,3:0
04:22,2:0
04:15,2:0
04:05,2:0
03:53,2:0
03:24,1:0
03:20,1:0
03:10,1:0
02:32,1:0
02:23,0:0
02:07,0:0
01:49,0:0
01:19,0:0
01:11,0:0
01:02,0:0
