timestamp,score
59:58,29:40
59:45,29:39
59:04,28:39
58:56,28:38
58:15,28:38
58:14,28:38
58:00,27:38
57:16,27:37
56:57,27:37
56:36,27:37
56:15,27:37
55:46,27:37
55:27,27:36
55:13,26:36
55:06,26:36
54:36,26:36
54:28,26:35
54:21,26:35
53:47,26:35
53:21,26:34
53:08,25:34
52:44,25:34
52:31,25:34
52:27,25:34
51:35,25:34
51:16,25:34
51:06,25:34
50:43,25:34
50:23,25:33
49:52,24:33
49:47,24:32
49:38,24:32
49:23,24:31
49:09,24:31
48:35,24:31
48:17,24:31
47:51,24:30
47:43,24:30
47:36,24:30
47:18,24:30
46:57,24:30
46:48,24:30
46:11,24:30
45:16,24:29
44:35,23:29
44:26,23:29
43:56,23:29
43:28,23:28
43:18,22:28
43:09,22:28
42:10,21:28
42:02,21:27
41:20,21:27
41:15,21:26
41:15,21:26
40:47,21:26
40:25,20:26
40:01,20:26
39:59,20:26
39:31,20:25
38:51,20:25
38:43,20:25
38:09,20:25
37:38,20:24
37:01,19:24
36:53,19:24
36:27,19:24
35:40,19:23
35:14,19:23
34:31,19:23
33:56,19:23
33:27,19:22
33:15,19:22
32:50,19:21
32:50,19:21
32:38,19:21
32:32,19:20
32:18,19:20
32:06,19:19
31:09,19:19
30:33,19:19
30:00,18:19
30:00,18:19
29:42,18:19
28:52,18:19
28:39,17:19
28:02,17:18
27:19,17:18
26:51,17:17
26:20,16:17
26:01,16:16
25:53,16:16
25:39,15:16
25:07,15:15
24:56,14:15
24:34,14:14
24:10,14:14
24:04,13:14
23:55,13:14
23:25,13:14
23:18,13:14
22:49,13:14
22:47,13:13
22:17,13:13
21:42,12:13
21:33,12:12
20:49,11:12
20:29,11:12
20:03,11:12
19:50,11:12
19:29,11:12
19:09,11:12
18:45,11:12
18:35,10:12
17:37,10:12
17:28,9:12
17:27,9:12
17:12,9:12
16:35,9:12
16:03,9:11
15:49,8:11
15:41,8:10
15:32,8:10
15:00,8:10
14:37,7:10
14:14,7:10
13:49,7:10
13:17,6:10
12:28,6:9
12:14,5:9
11:43,5:8
11:39,5:8
11:09,4:8
11:05,4:8
10:44,4:7
10:32,4:7
09:58,4:7
09:51,4:6
09:09,4:6
09:02,4:5
08:23,4:5
08:03,4:5
07:31,4:5
07:02,4:5
06:53,4:5
06:24,4:5
05:00,4:5
04:32,4:4
03:59,3:4
03:48,3:4
03:19,2:4
03:07,2:3
02:21,2:3
02:05,2:2
01:55,2:2
01:20,1:2
01:12,1:1
00:28,0:1
