timestamp,score
60:00,32:24
59:30,32:24
59:16,31:24
58:56,31:23
58:55,30:23
58:55,30:23
58:24,30:23
57:53,30:22
57:48,29:22
57:24,29:22
56:58,29:22
56:48,29:21
56:13,29:21
56:04,29:21
55:30,29:21
55:13,29:20
54:54,28:20
54:20,28:20
54:12,28:19
53:32,27:19
53:05,27:18
52:31,26:18
51:59,26:17
51:47,26:17
50:58,26:17
50:57,26:17
50:31,25:17
50:23,25:17
50:08,25:17
49:50,25:17
49:22,25:16
49:08,24:16
48:26,24:16
47:45,24:16
47:24,24:16
47:19,24:16
46:59,24:16
46:34,23:16
46:30,23:16
46:24,23:16
46:19,23:16
45:47,23:16
45:20,23:15
44:58,22:15
44:48,22:15
44:22,22:15
43:36,22:15
43:26,22:14
42:37,22:14
42:22,22:14
42:12,22:14
41:20,21:14
40:56,21:13
40:31,20:13
40:23,20:12
39:46,19:12
39:23,19:11
38:49,18:11
38:45,18:11
38:33,18:11
38:01,18:11
37:49,18:10
37:32,18:10
37:04,18:10
36:52,18:9
36:28,18:9
36:25,18:9
36:18,18:9
36:04,18:9
35:28,18:9
35:06,18:9
34:03,18:9
32:56,18:9
32:30,18:9
32:21,17:9
32:00,17:9
31:10,16:9
30:41,16:9
30:32,16:9
29:05,16:9
28:35,16:8
28:14,15:8
27:42,15:7
27:04,14:7
26:33,14:7
25:45,14:7
25:13,14:7
24:46,14:7
24:32,14:7
23:54,14:7
23:24,13:7
22:42,13:6
22:06,13:6
21:39,13:6
21:12,13:5
20:11,12:5
19:39,12:4
19:22,11:4
18:07,11:4
17:35,11:4
17:20,11:4
16:52,11:4
16:52,11:4
15:57,11:4
14:59,11:3
14:27,11:3
14:21,11:3
13:46,11:3
13:39,11:3
12:42,10:3
11:46,10:2
11:26,10:2
10:53,10:2
10:49,10:2
09:58,10:2
09:55,9:2
09:21,9:2
09:18,9:2
08:32,8:2
08:22,8:2
07:58,7:2
07:44,7:2
07:13,7:2
06:56,7:1
06:53,7:1
06:42,6:1
05:49,6:1
04:55,5:1
04:45,5:1
04:10,4:1
03:26,4:1
03:24,4:1
03:16,3:1
02:53,3:1
02:45,3:1
02:05,3:1
02:00,2:1
01:51,2:1
01:45,1:1
01:16,1:1
00:49,0:1
00:42,0:1
00:34,0:0
