timestamp,score
59:59,26:18
59:41,25:18
59:20,25:17
59:16,25:17
58:09,25:17
58:00,25:17
57:47,25:17
57:20,25:17
56:51,25:17
56:39,25:17
56:19,25:17
56:01,25:17
55:49,25:17
55:24,24:17
55:21,24:17
55:01,24:17
54:42,23:17
54:27,23:17
54:11,23:17
54:04,23:17
53:21,23:16
52:56,23:16
52:31,23:16
52:02,22:16
52:02,22:16
51:56,22:16
51:45,22:16
51:22,22:16
51:00,21:16
50:42,21:16
50:25,21:16
50:02,21:16
49:53,21:15
49:53,21:15
49:35,21:15
49:26,20:15
49:05,20:15
48:45,20:15
48:45,20:15
48:19,20:15
48:06,19:15
47:23,19:15
47:05,19:15
46:07,19:15
46:00,19:15
45:34,19:15
45:02,19:15
44:19,19:15
43:43,19:15
43:40,19:14
42:50,19:14
42:40,19:14
42:01,19:14
41:29,19:13
41:05,18:13
41:00,18:13
40:41,18:13
39:36,18:13
39:16,17:13
38:51,17:13
38:41,17:13
38:05,17:12
37:37,17:12
36:54,17:12
36:21,16:12
36:07,16:11
36:04,16:11
35:49,16:11
35:31,16:11
35:04,16:11
34:59,15:11
34:35,15:11
33:49,15:11
33:06,15:11
31:53,14:11
31:42,14:11
30:55,13:11
29:59,13:10
29:37,13:10
29:19,13:9
29:02,12:9
29:02,12:9
28:33,12:9
27:56,12:9
27:20,12:9
27:10,12:9
26:36,12:8
26:28,12:8
25:55,12:8
25:50,12:8
25:34,11:8
24:45,11:8
24:41,10:8
23:32,10:8
23:01,10:8
23:01,10:8
22:47,10:7
22:15,10:7
21:45,10:7
21:09,10:7
20:48,10:7
20:48,10:7
20:21,10:7
20:12,10:7
20:07,10:7
19:32,10:7
19:04,10:6
18:30,10:6
18:25,10:5
17:50,10:5
17:21,9:5
16:59,9:5
16:50,9:5
16:22,8:5
15:59,8:5
15:59,8:5
15:13,8:5
15:01,7:5
14:21,7:5
14:17,7:5
13:55,7:5
13:38,7:5
13:08,7:5
12:37,7:5
12:29,6:5
11:56,6:4
11:47,5:4
11:13,5:4
10:24,4:4
10:17,4:4
09:41,4:4
09:37,4:4
09:17,4:4
08:32,4:4
08:10,3:4
07:57,3:4
07:38,3:3
07:09,3:3
07:02,3:2
06:51,3:2
06:17,3:2
05:39,2:2
05:13,2:2
04:19,2:2
03:39,2:1
02:59,2:1
02:47,2:1
02:40,2:0
02:33,2:0
02:24,2:0
01:05,2:0
00:56,1:0
00:30,1:0
