timestamp,score
60:00,28:24
59:50,28:24
59:32,28:23
58:56,27:23
58:40,27:22
58:17,27:22
57:17,26:22
56:58,26:22
56:57,26:22
56:31,25:22
56:17,25:22
56:05,24:22
55:10,24:21
54:30,23:21
53:50,23:21
53:02,23:21
52:14,22:21
51:47,22:21
51:06,21:21
50:41,21:20
50:05,20:20
49:32,20:19
49:09,19:19
49:09,19:19
48:27,19:18
47:53,19:18
47:09,19:18
46:27,19:18
46:23,19:17
46:00,19:17
46:00,19:17
45:55,18:17
45:48,18:17
44:48,18:17
43:38,18:16
43:13,17:16
42:44,17:16
42:42,16:16
41:45,16:16
41:09,16:15
41:00,15:15
39:57,15:15
39:27,15:15
38:52,15:15
38:48,15:14
38:25,15:14
37:57,15:14
37:02,15:14
36:33,15:13
36:30,15:13
36:24,14:13
35:49,14:13
35:22,14:13
35:16,14:12
34:58,14:12
33:53,14:11
33:18,14:11
32:47,14:10
32:43,14:10
32:31,14:10
31:44,14:9
31:33,13:9
31:09,13:9
30:48,13:9
30:34,13:9
30:00,13:9
29:59,13:9
29:47,13:9
29:14,13:9
29:14,13:9
28:30,13:8
27:24,13:8
27:17,13:8
26:45,13:8
26:13,13:8
26:10,12:8
25:30,12:8
24:53,11:8
24:06,11:8
23:15,10:8
22:35,10:7
22:31,9:7
22:02,9:7
21:27,9:7
21:08,9:7
20:25,8:7
20:17,8:7
19:42,8:7
18:55,8:6
18:27,8:6
18:05,8:5
17:56,8:5
17:45,8:5
17:17,8:5
16:42,8:5
16:03,8:4
15:58,8:4
15:49,7:4
15:14,7:4
15:05,7:4
14:42,7:4
14:39,7:4
14:29,6:4
14:00,6:4
13:27,5:4
12:51,5:4
12:43,5:4
12:38,5:4
11:45,5:4
11:36,5:4
11:23,5:4
10:29,5:4
09:58,5:3
09:32,4:3
08:41,4:3
08:24,3:3
08:02,3:3
07:49,3:3
07:35,2:3
06:57,2:3
06:48,2:3
06:10,2:2
05:56,2:2
05:23,2:2
05:20,1:2
04:59,1:2
04:28,1:2
03:47,1:2
03:40,1:2
03:02,1:2
02:30,1:1
02:14,1:1
00:56,1:1
00:25,1:0
