timestamp,score
60:00,31:29
59:55,31:29
59:35,31:29
59:26,31:28
59:09,31:28
58:41,31:27
58:21,31:27
57:48,31:26
57:30,30:26
57:16,30:26
56:59,29:26
56:36,29:25
56:10,29:25
55:48,29:25
55:22,29:24
55:17,28:24
55:09,28:24
54:38,28:24
54:07,28:23
54:00,28:23
53:16,28:23
52:51,27:23
52:31,27:23
52:17,26:23
51:24,26:22
50:53,26:21
50:24,25:21
50:05,25:21
49:48,25:21
49:21,25:21
48:54,25:21
48:33,25:20
47:44,25:20
47:36,25:20
47:15,25:20
47:14,25:20
47:07,24:20
46:21,24:20
46:21,24:20
45:35,23:20
45:07,23:19
44:07,22:19
43:41,22:19
43:08,21:19
42:41,21:18
42:32,20:18
42:02,20:18
40:52,20:18
40:25,20:18
40:19,19:18
39:10,19:18
38:56,19:18
38:20,19:17
37:42,18:17
37:08,18:16
36:55,18:16
36:28,18:15
36:13,18:15
35:24,18:15
35:02,18:14
34:16,18:14
33:13,18:14
33:05,18:14
32:20,18:14
31:50,18:13
31:42,18:13
30:34,18:13
30:00,17:13
29:52,17:13
29:52,17:13
29:44,16:13
29:06,16:13
28:38,16:12
28:24,15:12
27:45,15:12
27:28,14:12
27:19,14:12
27:07,14:12
26:51,14:12
26:11,14:11
25:47,13:11
25:13,13:10
24:29,13:10
24:25,13:9
24:09,13:9
24:01,12:9
23:46,12:9
23:42,12:9
23:00,12:9
22:29,11:9
22:01,11:8
21:52,11:8
21:06,11:8
20:40,11:8
20:19,11:8
20:19,11:8
19:54,10:8
19:47,10:8
18:58,10:8
18:35,10:8
17:24,10:8
17:19,9:8
16:32,9:8
16:08,8:8
16:07,8:8
15:48,8:7
15:24,8:7
15:16,8:7
14:32,8:7
14:29,7:7
14:09,7:7
14:07,7:6
13:37,7:6
13:34,7:6
13:24,7:5
12:32,7:5
12:04,7:4
11:03,6:4
11:00,6:4
10:10,6:3
09:48,6:3
09:39,6:3
08:59,6:3
08:27,5:3
07:52,5:2
07:48,4:2
07:16,4:2
06:58,4:2
06:40,4:2
06:12,4:2
06:06,3:2
05:51,3:2
05:17,3:2
04:40,3:1
04:23,2:1
03:58,2:1
03:47,2:0
03:29,1:0
03:08,1:0
03:04,1:0
02:59,1:0
02:41,1:0
02:16,1:0
02:08,1:0
02:05,1:0
01:25,1:0
00:37,0:0
