timestamp,score
59:55,23:23
59:45,23:22
59:07,23:22
59:00,23:21
58:35,23:21
58:20,23:21
57:32,23:21
57:28,23:21
56:32,22:21
56:09,22:21
55:22,21:21
54:16,21:21
53:44,21:21
53:35,21:20
53:01,21:20
52:27,21:20
51:55,20:20
51:52,20:20
50:51,20:20
50:45,19:20
50:33,19:20
49:12,19:19
49:05,18:19
48:25,18:19
47:43,18:19
46:54,18:18
46:49,18:18
46:16,18:18
46:06,18:17
45:32,17:17
44:31,17:17
44:21,16:17
44:08,16:17
43:29,16:17
42:31,16:17
42:18,16:16
41:52,16:16
41:06,16:16
40:40,16:15
40:39,16:15
40:23,15:15
39:48,15:15
39:07,14:15
38:20,14:15
38:13,13:15
37:17,13:15
36:55,13:15
35:45,13:15
35:26,12:15
35:22,12:14
34:49,12:14
34:06,12:13
34:02,12:13
33:23,12:13
33:01,12:12
33:00,12:12
32:46,12:12
32:06,12:12
31:55,12:11
31:08,12:11
30:36,12:10
30:31,12:10
30:00,12:10
29:50,11:10
28:38,11:9
27:42,10:9
27:27,10:8
26:44,9:8
26:27,9:7
24:59,9:7
24:29,9:7
23:39,9:7
23:30,9:7
23:08,8:7
22:22,8:7
21:14,8:6
20:38,7:6
19:52,7:5
19:16,6:5
19:12,6:5
19:08,6:5
19:00,6:5
18:54,6:5
17:45,6:5
17:11,6:5
16:00,6:5
15:42,6:4
15:24,6:4
14:42,6:4
14:01,6:4
12:51,6:4
11:52,5:4
11:43,5:3
11:02,4:3
10:39,4:2
09:30,4:2
08:38,4:2
08:02,4:2
07:44,4:2
06:57,4:2
06:19,3:2
05:38,3:1
05:31,2:1
05:22,2:1
05:16,1:1
04:38,1:1
04:28,0:1
03:28,0:0
02:34,0:0
02:16,0:0
01:47,0:0
01:09,0:0
