timestamp,score
60:00,30:26
59:45,30:26
59:42,29:26
59:26,29:26
58:54,28:26
58:49,28:25
58:42,28:25
57:58,28:25
57:28,28:24
56:55,28:24
56:01,27:24
55:22,27:24
55:19,27:23
54:55,27:23
54:30,27:23
53:59,27:23
53:24,27:23
52:41,27:23
51:45,27:23
51:19,27:23
51:05,27:23
50:34,27:23
50:03,27:23
49:31,27:22
48:51,26:22
48:19,26:22
47:45,25:22
47:39,25:21
47:08,25:21
46:00,25:20
45:52,25:20
45:10,25:19
44:53,25:19
44:33,24:19
43:56,24:19
43:47,24:19
43:18,23:19
43:01,23:18
42:19,22:18
42:01,22:18
41:23,21:18
40:48,21:17
40:36,21:17
40:03,21:17
39:55,21:17
39:22,21:17
38:07,21:16
37:27,20:16
37:18,20:15
36:38,19:15
36:30,19:15
35:54,18:15
34:35,18:14
33:19,17:14
33:16,17:13
32:25,17:13
32:19,17:12
32:14,17:12
31:40,16:12
31:37,16:12
30:40,16:12
30:00,16:12
29:27,16:11
28:41,15:11
28:34,15:11
27:56,14:11
27:43,14:10
27:00,14:10
26:45,14:10
26:42,14:10
26:04,14:10
25:32,14:10
24:49,14:10
24:17,13:10
24:10,13:10
23:27,13:10
23:12,13:10
23:05,13:10
22:26,12:10
22:18,12:9
21:41,11:9
21:41,11:9
21:29,11:8
20:53,10:8
20:46,10:8
19:48,9:8
19:10,9:7
18:19,9:7
17:56,9:7
17:53,8:7
17:11,8:7
17:10,8:7
16:55,8:7
16:15,8:7
16:04,8:6
15:52,7:6
14:54,7:5
14:49,7:5
14:03,6:5
13:56,6:4
12:23,6:4
11:50,6:4
11:42,5:4
10:33,5:4
10:00,4:4
09:18,4:4
08:39,4:3
07:46,4:3
07:13,4:2
06:33,4:2
05:38,4:1
04:57,3:1
04:48,3:0
04:09,2:0
04:02,2:0
03:28,2:0
02:18,2:0
01:27,1:0
01:19,1:0
00:37,0:0
00:28,0:0
