timestamp,score
60:00,26:30
59:59,26:30
59:25,26:30
59:05,26:30
58:44,26:30
57:54,26:30
57:47,25:30
57:16,25:30
56:39,25:30
56:10,25:29
55:23,24:29
54:21,24:29
54:07,24:29
53:18,24:28
52:43,24:28
51:38,24:27
51:27,23:27
50:50,23:26
50:47,23:26
50:38,22:26
50:12,22:26
50:05,21:26
49:24,21:25
49:17,21:25
48:16,21:25
48:10,20:25
47:40,20:25
47:02,20:25
47:01,20:25
46:45,20:24
46:08,20:24
45:34,20:23
44:57,19:23
44:57,19:23
44:15,19:22
43:37,19:22
43:31,19:22
43:19,19:22
42:49,18:22
42:44,18:21
41:44,18:21
41:22,18:20
40:44,17:20
40:39,17:19
40:03,17:19
39:48,16:19
39:12,16:19
38:32,16:19
37:41,16:18
37:08,15:18
36:35,15:17
36:19,15:17
35:23,15:17
35:17,15:17
34:48,15:17
34:41,14:17
33:59,14:17
33:17,13:17
32:43,13:17
32:06,13:17
31:55,13:16
31:08,13:16
31:02,13:15
30:50,13:15
29:55,13:14
29:26,13:14
28:56,12:14
28:37,12:14
28:04,12:14
27:21,12:14
26:31,12:13
26:23,11:13
26:16,11:13
25:28,11:13
25:04,11:12
24:57,10:12
24:31,10:12
23:59,10:12
23:19,10:12
22:48,10:12
22:39,9:12
22:04,9:11
21:53,8:11
21:21,8:10
21:11,7:10
20:55,7:9
20:06,7:9
19:35,6:9
19:31,6:8
18:53,6:8
17:54,6:8
17:43,6:8
16:51,6:8
16:34,6:8
16:13,5:8
16:05,5:8
15:33,5:7
15:30,5:7
15:17,5:7
15:02,5:7
14:22,5:7
13:44,5:6
13:33,5:6
13:24,5:6
12:48,5:5
12:11,4:5
11:46,4:4
11:04,4:4
10:26,4:4
09:27,4:4
08:46,4:4
08:40,4:3
08:11,4:3
08:03,4:3
08:00,4:3
07:08,4:3
06:38,3:3
06:26,3:3
06:15,3:2
05:11,3:2
04:54,3:1
04:00,2:1
03:41,2:0
03:03,2:0
02:46,2:0
02:12,2:0
02:05,1:0
00:53,1:0
00:33,0:0
