timestamp,score
60:00,27:29
60:00,27:29
59:53,27:28
59:33,27:28
59:17,27:28
58:43,27:28
57:37,27:28
57:18,26:28
56:36,26:28
56:12,25:28
56:06,25:27
55:35,25:27
55:29,25:27
55:16,25:27
54:57,24:27
54:57,24:27
54:01,24:26
53:23,24:26
53:16,24:26
53:12,24:25
52:50,24:25
52:12,24:24
51:47,23:24
51:07,23:24
50:57,23:24
50:25,23:23
49:20,22:23
49:12,22:22
48:35,21:22
48:31,21:21
47:10,21:21
46:45,20:21
46:15,20:20
45:40,19:20
45:04,19:19
44:52,19:19
44:11,19:19
43:01,19:19
42:21,18:19
41:47,18:19
40:46,17:19
40:25,17:18
40:20,17:18
39:43,17:18
39:35,17:17
38:52,16:17
38:17,16:17
37:52,15:17
37:27,15:17
36:44,15:17
36:22,14:17
35:01,14:17
34:55,14:17
34:05,14:17
33:55,14:16
33:07,13:16
33:02,13:16
31:41,13:16
31:33,13:15
30:34,13:15
30:00,13:15
29:57,13:15
29:33,13:15
28:57,13:15
28:48,13:14
28:20,13:14
27:59,13:13
27:41,13:13
27:35,12:13
27:10,12:13
25:45,11:13
25:39,11:12
25:08,11:12
24:58,11:12
24:29,11:12
24:23,11:12
23:31,11:12
22:54,11:11
22:46,10:11
22:08,10:11
21:39,9:11
21:32,9:10
20:58,9:10
20:06,9:10
19:31,9:9
18:46,9:9
18:39,9:8
18:05,8:8
17:36,8:8
16:44,7:8
16:06,7:7
15:31,6:7
14:47,6:6
14:46,6:6
14:33,6:6
13:51,6:5
13:22,5:5
12:53,5:5
11:53,5:4
11:19,5:4
10:40,5:4
10:02,5:3
09:55,5:3
09:22,5:3
08:19,5:3
08:11,4:3
07:35,4:2
07:05,3:2
06:21,3:1
06:16,2:1
06:11,2:1
05:29,2:1
05:24,1:1
05:11,1:1
04:36,1:1
04:28,1:0
03:26,1:0
02:56,1:0
02:16,0:0
01:17,0:0
