timestamp,score
59:51,25:24
59:30,25:24
59:04,25:23
58:38,24:23
57:49,24:23
57:38,24:23
57:02,23:23
56:19,23:23
55:44,22:23
54:45,22:22
54:34,21:22
53:43,21:22
52:25,21:22
52:11,20:22
51:38,20:22
50:53,20:21
50:42,19:21
50:19,19:20
49:56,19:20
49:18,19:20
48:23,19:20
48:23,19:20
48:14,18:20
47:32,18:20
47:32,18:20
46:36,17:20
46:06,17:19
45:41,17:19
45:06,17:19
44:43,17:18
44:04,17:18
43:31,16:18
42:26,16:18
41:53,15:18
40:59,15:18
40:03,15:18
39:51,15:18
39:18,15:18
39:18,15:18
38:22,15:17
37:25,15:17
37:11,15:16
36:59,15:16
36:48,15:16
36:25,14:16
35:29,14:15
35:16,14:15
33:30,14:14
32:18,14:13
31:24,13:13
31:14,13:12
30:34,13:12
30:29,13:12
30:00,13:12
29:52,12:12
29:51,12:12
28:40,12:12
28:10,11:12
27:49,11:11
27:49,11:11
27:42,11:11
27:00,10:11
26:45,10:10
26:07,10:10
26:07,10:10
25:26,10:10
25:23,9:10
24:33,9:10
24:25,9:10
23:45,9:9
23:35,9:9
22:37,9:9
21:56,9:9
21:25,9:9
20:50,9:8
19:46,8:8
18:54,8:8
18:42,8:8
18:00,8:7
17:42,7:7
17:38,7:6
17:28,7:6
16:30,7:6
16:05,6:6
14:44,6:6
14:39,5:6
14:39,5:6
14:34,5:6
14:31,5:5
14:13,5:5
13:25,5:5
13:15,4:5
12:06,4:4
11:29,4:4
10:41,4:3
10:35,3:3
09:53,3:3
09:39,3:3
09:27,3:3
09:08,3:2
08:49,3:2
08:49,3:2
07:22,3:2
07:04,3:2
06:01,3:2
04:31,2:2
04:23,2:1
03:17,2:1
02:36,2:1
02:27,1:1
01:15,1:0
01:07,0:0
00:51,0:0
