timestamp,score
59:59,31:22
59:55,31:22
58:58,31:22
58:28,31:21
57:43,31:21
57:33,31:20
56:30,31:20
55:53,31:20
55:35,30:20
55:28,30:20
55:02,30:20
55:00,30:19
54:32,30:19
54:31,30:19
54:21,30:18
53:49,30:18
53:01,30:18
52:32,29:18
51:49,29:18
51:37,29:18
51:27,29:18
50:51,29:18
50:37,29:18
50:05,28:18
49:41,28:17
49:00,27:17
48:50,27:17
48:10,26:17
47:29,26:17
46:50,25:17
46:31,25:16
46:02,25:16
45:22,25:16
44:41,24:16
44:41,24:16
43:52,24:16
43:40,24:15
43:36,24:15
42:24,24:16
42:11,24:16
41:19,23:16
41:10,23:16
40:38,5:7
40:12,23:15
39:38,22:15
39:27,22:15
38:59,22:15
38:59,22:15
38:23,22:14
37:34,21:14
37:10,21:14
37:07,21:14
36:27,20:14
36:18,20:14
35:42,19:14
34:19,19:14
33:51,18:14
33:45,18:14
33:20,18:14
32:34,18:14
31:22,18:14
30:31,18:14
29:58,17:14
29:52,17:14
29:23,17:14
28:30,16:14
27:53,16:13
27:50,15:13
27:39,15:13
27:35,14:13
27:24,14:13
26:29,13:13
26:24,13:12
25:37,13:12
25:10,13:12
24:59,13:12
24:55,12:12
24:04,12:12
23:12,12:12
22:20,12:11
22:15,12:11
21:33,12:11
21:06,11:11
20:19,11:11
20:03,11:11
19:30,10:11
18:54,10:11
17:44,9:11
17:41,9:10
16:58,9:10
16:51,9:10
16:11,9:10
15:31,9:9
14:56,8:9
14:04,8:8
13:19,7:8
12:39,7:7
12:36,6:7
12:12,6:7
11:15,6:7
11:03,6:7
10:59,5:7
10:04,5:7
09:06,4:7
08:55,4:6
08:10,3:6
07:59,3:5
07:22,2:5
06:45,2:4
04:59,1:4
04:50,1:4
03:48,1:4
03:39,1:3
02:58,0:3
02:54,0:2
02:14,0:2
02:07,0:2
01:23,0:1
00:45,0:1
00:31,0:1
