timestamp,score
59:59,24:31
59:49,24:30
58:50,23:30
58:25,23:29
57:49,23:29
57:07,23:28
56:48,22:28
56:42,22:27
56:17,22:27
55:52,22:26
55:19,21:26
55:09,20:26
54:28,20:26
54:12,20:26
53:48,20:26
53:19,20:26
53:15,20:25
52:27,20:25
52:11,20:24
51:46,20:24
51:20,20:24
51:12,20:24
49:57,20:24
49:00,19:24
48:29,19:23
48:14,19:23
47:50,18:23
47:19,18:22
47:14,18:22
47:02,18:22
46:21,18:22
45:49,18:22
45:32,18:22
45:13,17:22
44:55,17:22
44:17,17:22
43:31,16:22
42:47,16:22
42:45,16:21
42:05,16:21
41:59,15:21
41:26,15:21
40:47,15:20
40:18,14:20
39:42,14:19
39:15,14:19
38:31,14:19
37:36,14:18
37:33,13:18
37:27,13:18
36:31,13:18
36:02,13:18
35:52,13:18
35:23,12:18
35:17,12:17
34:40,12:17
33:58,12:16
33:16,11:16
32:41,11:15
31:49,11:15
31:42,11:14
29:23,10:14
28:56,10:13
28:49,10:13
27:41,10:13
27:35,10:12
26:38,10:12
26:38,10:11
26:27,10:11
25:52,10:11
25:50,10:10
25:29,10:10
24:48,10:10
24:30,10:10
23:44,10:10
23:39,10:9
22:50,10:9
22:33,10:8
21:28,9:9
19:55,8:8
18:55,7:8
18:47,7:7
17:43,7:7
15:43,7:7
15:29,7:7
14:25,7:7
13:56,6:7
13:18,6:6
12:46,5:6
12:36,5:6
12:24,5:5
11:28,4:5
10:06,4:5
09:33,4:4
09:22,4:4
09:14,4:4
08:41,3:4
08:32,3:3
07:58,3:3
06:40,3:3
06:28,2:3
06:24,2:2
06:00,2:2
05:56,2:2
05:49,2:1
04:51,2:1
04:45,2:1
03:55,2:1
03:13,2:1
03:06,1:1
03:01,1:0
01:20,1:0
01:13,1:0
00:37,0:0
