timestamp,score
59:37,27:22
58:44,27:21
58:26,26:21
57:38,26:20
57:33,25:20
56:53,25:20
56:21,25:20
56:17,25:20
55:42,25:20
54:55,25:20
54:16,24:20
53:39,24:19
53:28,23:19
52:49,23:18
52:32,22:18
51:45,22:18
51:34,22:18
51:19,22:18
51:10,22:18
50:29,22:17
50:15,22:17
50:03,21:17
49:17,21:17
49:06,20:17
48:29,20:17
47:33,20:17
46:58,20:16
46:11,20:16
45:23,20:16
45:13,19:16
44:39,19:16
44:29,19:16
43:32,19:15
42:54,18:15
42:22,18:14
41:33,18:14
41:22,18:14
40:39,18:13
40:31,17:13
39:41,17:13
39:33,16:13
38:50,16:13
38:37,16:13
37:53,16:13
37:44,15:13
36:56,15:13
36:52,14:13
36:46,14:13
36:14,14:13
35:23,14:13
35:14,13:13
34:36,13:12
34:26,12:12
33:54,12:11
32:46,12:11
32:10,12:11
32:03,12:11
31:29,12:11
30:35,12:11
30:00,12:10
29:17,12:9
29:04,11:9
28:09,11:9
28:05,11:9
27:24,11:9
27:15,10:9
27:07,10:9
26:23,10:9
26:14,9:9
25:40,9:8
25:19,9:8
25:19,9:8
24:50,9:8
24:39,9:8
24:00,9:7
23:20,8:7
22:55,8:7
22:07,8:7
21:36,8:7
21:01,8:7
20:04,8:7
19:20,8:6
19:11,7:6
19:07,7:5
18:18,7:5
17:43,7:4
17:32,7:4
16:51,7:4
16:43,7:4
15:43,7:4
15:20,6:4
15:04,6:4
14:38,6:4
14:19,6:4
13:40,6:3
13:24,5:3
12:50,5:3
12:21,5:2
11:30,4:2
11:04,4:1
10:32,4:1
10:30,4:1
10:23,4:1
09:47,4:1
08:50,3:1
08:13,3:1
07:33,2:1
06:38,2:1
06:32,1:1
05:20,1:1
04:22,0:1
04:16,0:0
04:04,0:0
03:30,0:0
02:55,0:0
02:30,0:0
01:18,0:0
