timestamp,score
59:31,27:23
59:00,27:22
58:25,26:22
57:48,26:21
56:58,25:21
56:58,25:21
56:56,25:21
56:49,25:21
56:04,24:21
55:54,24:21
55:19,23:21
54:52,23:21
54:18,23:21
54:07,23:20
53:28,23:20
52:57,23:19
52:55,22:19
52:44,22:19
51:50,22:19
51:11,21:19
50:54,21:19
50:28,21:19
49:48,21:19
49:25,21:19
49:17,21:19
48:43,21:19
48:35,21:19
48:27,20:19
48:19,20:19
48:10,20:19
47:31,20:19
47:28,20:19
46:29,20:19
46:24,19:19
46:12,19:19
45:42,19:18
45:20,18:18
44:19,18:18
43:47,18:18
43:43,18:18
43:08,18:18
42:38,18:17
42:24,18:17
42:15,18:16
41:26,17:16
40:31,17:15
40:18,16:15
39:38,16:15
39:34,16:15
39:25,15:15
39:16,15:15
38:30,14:15
38:17,14:15
37:36,14:15
36:52,14:15
36:44,14:15
36:42,14:14
36:37,13:14
36:10,13:14
36:08,13:14
35:22,13:14
34:55,13:14
34:52,12:14
33:35,12:14
32:46,12:14
32:12,12:13
31:16,12:13
30:43,12:13
29:58,11:13
29:36,11:12
29:31,10:12
28:55,10:12
28:34,10:12
28:25,10:12
28:17,9:12
27:30,9:11
27:21,9:11
26:42,9:11
26:34,9:11
26:24,9:11
26:12,9:11
25:42,9:10
25:28,9:10
25:18,9:10
25:11,9:10
24:22,9:10
23:50,9:10
23:43,9:10
22:53,9:10
22:32,8:10
22:24,8:10
22:18,8:10
21:41,8:10
20:03,8:9
19:52,8:9
19:23,8:9
18:38,7:9
17:50,7:9
17:37,7:9
17:07,7:8
16:59,6:8
16:27,6:7
16:06,5:7
15:29,5:7
14:22,4:7
14:06,4:6
13:38,4:6
13:26,4:5
12:45,4:5
12:34,4:4
11:51,4:4
11:07,4:4
10:33,4:4
10:12,3:4
10:08,3:4
09:01,3:4
08:49,2:4
08:38,2:4
07:58,2:4
07:31,2:4
06:46,2:4
06:07,2:3
05:56,2:3
05:52,2:2
05:41,2:2
05:01,2:1
04:02,1:1
03:57,1:1
03:14,1:1
02:19,1:1
01:13,0:1
00:44,0:0
00:37,0:0
