timestamp,score
59:45,29:26
59:01,29:25
58:56,29:25
58:49,29:25
58:03,29:25
57:28,29:25
56:59,29:25
56:41,29:24
56:08,28:24
55:49,28:23
55:05,28:23
54:45,28:23
54:40,28:23
54:02,27:23
53:15,27:23
52:43,27:23
52:08,27:23
51:10,27:23
51:01,26:23
50:34,26:23
50:32,26:23
50:24,25:23
50:16,25:23
50:04,25:23
49:34,25:23
49:22,24:23
48:50,24:23
47:41,24:23
47:22,23:23
46:06,23:23
45:45,23:22
45:19,23:22
45:08,22:22
44:34,22:21
43:56,22:21
43:45,22:21
43:43,22:21
42:38,22:21
42:02,21:21
41:50,21:20
40:39,21:20
40:17,21:19
39:49,20:19
39:45,20:19
38:54,19:19
38:39,19:19
37:55,19:18
37:43,19:18
37:21,19:17
36:39,19:17
36:08,18:17
35:28,18:16
34:07,17:16
34:01,17:15
33:26,17:15
32:15,17:15
32:03,17:15
31:51,17:15
31:18,17:14
30:32,17:14
30:00,17:13
29:52,17:12
29:33,17:12
28:55,17:12
28:15,17:11
28:12,16:11
27:39,16:11
27:29,15:11
26:49,15:11
26:40,14:11
25:27,14:10
25:05,13:10
24:57,13:10
24:11,13:9
23:25,12:9
23:22,12:8
23:14,12:8
23:02,12:8
22:14,12:7
21:34,12:7
20:20,12:7
20:13,11:7
19:41,11:7
19:36,11:7
19:16,11:7
18:06,11:7
17:50,11:7
17:22,11:7
16:12,10:7
15:53,10:6
15:49,10:6
15:39,9:6
15:31,9:6
14:59,8:6
14:35,8:6
14:08,8:6
14:01,7:6
13:33,7:5
13:04,6:5
12:40,6:4
12:07,6:4
11:59,6:4
11:52,6:4
11:38,6:4
11:19,6:4
10:42,6:4
09:58,5:4
09:03,5:3
08:57,4:3
08:26,4:3
07:36,3:3
07:23,3:3
06:54,3:2
06:47,3:2
06:24,3:2
06:13,3:2
05:21,3:2
05:16,2:2
04:45,2:2
04:33,1:2
03:17,1:1
03:05,1:1
02:20,1:1
01:38,1:0
01:26,0:0
00:29,0:0
