timestamp,score
59:44,36:33
59:34,36:33
59:28,35:33
59:02,35:33
58:57,35:32
58:51,35:32
58:37,35:32
58:15,35:31
57:47,34:31
57:31,34:31
57:06,33:31
56:27,33:31
56:27,33:31
55:16,32:31
54:25,32:31
53:45,31:31
53:10,31:31
52:28,30:31
51:41,30:30
51:36,29:30
51:08,29:30
50:30,29:29
49:33,28:29
49:32,28:28
48:55,28:28
47:38,27:28
47:35,27:27
47:35,27:27
47:26,26:27
47:04,26:27
46:53,26:27
46:42,25:27
45:44,25:27
44:12,24:27
43:54,24:27
43:02,23:27
42:53,23:26
42:33,22:26
41:40,22:26
41:28,22:25
41:08,21:25
40:44,21:25
40:36,20:25
40:35,20:24
39:39,20:24
39:07,20:24
38:36,20:23
37:26,19:23
36:37,19:22
35:53,18:22
35:39,18:21
35:20,17:21
35:19,17:21
35:14,17:20
34:41,17:20
34:23,17:19
33:38,16:19
33:29,16:18
32:37,16:18
32:35,16:17
32:29,16:17
32:09,15:17
31:43,15:17
30:36,15:17
29:08,15:16
28:59,15:15
28:04,15:15
27:54,15:14
27:11,15:14
27:08,15:14
27:08,15:14
26:04,15:14
26:00,14:14
26:00,14:14
25:42,14:14
24:59,14:14
24:16,14:14
23:41,13:14
22:59,13:13
22:34,13:13
21:43,13:13
21:00,12:13
20:41,12:13
20:24,12:13
20:14,12:12
19:35,12:12
19:05,12:11
18:08,11:11
17:31,11:10
17:23,11:10
16:46,10:10
16:20,10:9
15:42,9:9
14:14,9:9
14:05,9:9
13:20,9:8
13:20,9:8
13:12,8:8
12:26,8:8
12:21,8:8
11:52,7:8
11:52,7:8
11:29,7:7
10:55,7:7
10:47,7:7
09:51,7:7
09:49,7:7
09:23,7:6
08:26,7:6
07:43,6:6
07:05,6:5
06:31,5:5
06:24,5:4
05:43,4:4
05:21,4:3
04:44,4:3
04:32,4:3
04:08,3:3
04:01,3:2
03:27,2:2
02:50,2:2
02:10,2:2
01:31,2:1
01:01,1:1
00:48,1:1
00:37,1:0
