timestamp,score
60:00,25:29
59:18,25:29
58:36,25:29
57:59,24:29
57:12,24:28
56:49,23:28
56:40,23:28
56:02,23:28
55:58,23:28
55:08,22:28
54:55,22:28
54:08,22:28
53:59,22:27
53:52,21:27
53:06,21:27
52:55,21:27
52:14,21:27
51:44,20:27
51:33,20:27
50:53,20:27
50:44,20:27
50:14,20:27
50:11,20:26
49:22,20:26
49:15,20:25
48:35,19:25
47:50,19:24
47:15,18:24
47:04,18:23
46:40,17:23
46:38,17:23
46:34,17:22
46:26,17:22
46:16,17:22
45:42,16:22
45:32,16:22
45:10,16:22
44:27,16:21
43:40,15:21
43:04,15:20
42:56,15:20
42:07,15:20
40:59,15:20
40:59,15:20
40:56,15:19
39:58,15:19
39:55,15:19
39:43,15:19
38:43,15:18
37:36,14:18
37:28,14:18
36:33,14:18
36:31,14:17
36:18,14:17
35:46,13:17
35:42,13:16
35:32,13:16
34:43,13:15
33:44,12:15
33:37,12:14
33:04,12:14
32:01,12:14
31:56,12:13
31:39,12:13
31:01,11:13
30:18,11:13
30:00,11:13
29:53,11:13
29:43,10:13
29:01,10:13
28:27,10:13
28:16,10:13
27:41,10:12
27:12,10:12
26:33,10:11
26:24,9:11
26:18,9:11
25:38,9:11
25:30,9:11
25:11,9:11
23:59,9:11
23:55,9:10
23:47,9:10
23:41,8:10
23:06,8:10
22:54,8:9
22:46,8:9
22:11,8:9
21:30,8:9
20:35,8:9
20:30,8:9
19:59,8:8
19:19,8:8
19:10,8:8
18:51,8:8
18:02,8:8
17:57,8:7
17:39,8:7
17:08,8:7
16:27,7:7
16:24,7:6
15:55,7:6
15:51,7:6
15:49,6:6
15:20,6:6
15:09,6:5
14:22,6:5
14:12,6:4
13:42,6:4
12:51,6:4
12:44,5:4
12:32,5:4
11:55,4:4
11:47,4:4
10:43,4:4
10:28,4:4
10:08,4:4
09:31,3:4
09:31,3:3
09:15,3:3
08:41,3:3
08:36,3:3
08:11,3:2
07:04,3:2
06:44,3:1
06:16,3:1
06:03,2:1
06:02,2:1
05:28,2:1
05:19,2:0
04:32,1:0
04:08,1:0
03:05,1:0
02:50,1:0
02:15,1:0
01:30,1:0
00:59,0:0
