timestamp,score
60:00,31:22
59:51,31:22
59:15,31:22
59:06,31:22
58:14,31:22
58:06,30:22
57:36,30:22
57:04,30:22
56:19,30:21
56:11,30:21
56:00,29:21
55:09,29:21
55:05,28:21
54:15,28:21
54:08,27:21
53:56,27:21
53:16,27:21
52:44,26:21
52:44,26:21
52:04,26:20
51:59,25:20
51:24,25:20
51:15,25:19
50:56,24:19
50:51,24:18
50:22,24:18
50:22,24:18
49:51,24:17
49:41,24:17
48:52,24:17
48:43,24:17
48:35,24:17
48:03,24:17
47:52,24:16
47:43,24:16
47:15,24:15
46:57,24:15
46:27,24:15
46:21,24:14
46:01,24:14
45:51,24:14
45:10,24:14
44:56,23:14
44:48,23:14
44:11,23:14
43:47,23:14
43:44,23:13
43:31,23:13
43:25,23:12
43:15,23:12
43:04,23:12
42:32,22:12
41:55,22:12
41:02,22:11
40:57,21:11
40:40,21:11
40:04,21:11
39:54,20:11
39:03,20:11
38:57,19:11
38:14,19:11
38:09,18:11
36:41,18:11
36:31,17:11
36:09,17:10
36:09,17:10
35:33,16:10
35:12,16:10
34:54,16:10
34:54,16:10
34:02,16:10
33:41,16:10
32:10,16:10
31:37,15:10
31:01,15:10
30:56,15:10
30:48,15:10
30:00,15:10
29:51,15:10
29:27,15:9
29:02,14:9
28:42,14:8
28:42,14:8
28:35,13:8
28:06,13:8
27:59,13:8
27:54,13:7
27:19,13:7
26:53,13:7
26:22,13:7
26:13,12:7
25:37,12:7
25:31,11:7
25:23,11:7
24:34,10:7
24:05,10:6
23:59,9:6
23:28,9:6
23:21,8:6
22:31,8:6
22:00,8:6
21:51,7:6
21:20,7:6
21:10,7:6
21:01,7:6
20:49,7:6
19:56,7:5
19:45,7:5
18:39,7:5
18:31,6:5
18:24,6:5
17:58,6:5
17:42,6:4
17:34,6:4
17:00,6:3
16:49,6:3
16:44,5:3
16:07,5:3
15:52,5:3
15:25,5:3
15:21,5:3
15:04,5:3
14:01,5:3
13:52,5:2
13:11,5:2
12:15,5:2
12:09,4:2
11:37,4:2
11:28,4:2
11:11,4:2
10:40,4:2
09:40,4:2
09:29,4:1
08:32,4:0
08:30,4:0
07:21,4:0
06:39,3:0
06:12,3:0
05:44,3:0
04:47,2:0
04:23,2:0
04:04,2:0
03:40,2:0
03:40,2:0
03:29,2:0
03:22,2:0
02:47,2:0
02:39,1:0
02:10,1:0
01:47,1:0
01:02,1:0
00:38,0:0
