timestamp,score
59:55,36:30
59:13,36:30
58:16,36:30
58:10,36:29
57:37,36:29
56:57,36:29
56:27,36:29
56:18,36:28
55:48,35:28
55:34,35:28
55:04,35:28
54:57,35:27
54:26,35:27
53:46,35:27
53:46,35:27
52:35,35:26
51:51,34:26
51:48,34:25
50:44,34:25
50:24,33:25
49:52,33:25
49:18,33:24
49:11,32:24
48:43,32:23
48:37,31:23
48:28,31:23
47:37,31:23
47:27,31:22
46:42,30:22
46:26,30:22
45:24,29:22
45:11,29:22
44:35,29:22
43:57,29:22
43:16,29:22
42:28,29:21
41:52,28:21
41:49,28:21
41:44,28:21
41:39,28:21
40:40,28:21
40:31,28:21
39:48,28:21
39:47,28:21
39:10,28:20
38:24,27:20
37:29,27:19
37:21,26:19
37:06,26:19
36:58,25:19
36:48,25:19
36:42,24:19
35:46,24:19
35:38,23:19
35:05,23:19
34:22,22:19
34:14,22:18
34:02,22:18
33:24,22:17
33:18,21:17
32:19,21:16
32:03,20:16
31:38,20:16
31:33,20:15
30:50,20:15
30:21,20:14
30:00,20:14
29:57,20:13
29:53,20:13
29:36,20:13
28:49,20:13
28:31,19:13
28:22,19:13
28:17,19:13
27:29,19:13
26:57,19:12
26:24,18:12
26:21,18:11
25:48,18:11
25:48,18:11
25:17,18:10
24:31,18:10
23:39,18:9
22:58,18:9
22:21,18:9
22:12,17:9
21:36,17:8
21:20,16:8
20:43,16:8
20:34,16:7
20:34,16:7
20:04,15:7
20:01,15:6
19:41,15:6
19:02,15:6
18:45,15:6
18:36,15:6
17:31,15:6
17:18,15:5
17:06,14:5
16:58,14:4
16:07,14:4
15:53,14:4
15:29,13:4
14:27,13:3
14:23,12:3
14:07,12:3
13:22,12:3
13:07,11:3
13:02,11:3
12:09,11:3
11:38,11:3
11:32,11:3
10:38,11:2
09:54,10:2
09:32,10:2
09:26,9:2
08:57,9:2
07:57,8:2
07:53,8:1
07:40,8:1
07:14,7:1
06:49,7:1
06:39,7:1
06:35,6:1
06:09,6:1
06:08,6:1
06:05,5:1
05:33,5:1
05:25,5:1
05:19,4:1
05:09,4:1
04:05,3:1
03:56,3:1
03:47,2:1
03:34,2:1
02:36,1:1
02:22,1:0
02:11,1:0
01:31,1:0
00:56,1:0
00:49,1:0
00:33,0:0
