timestamp,score
60:00,40:31
60:00,40:31
59:13,40:31
58:53,40:30
58:32,40:30
58:28,39:30
58:02,39:30
57:14,39:30
57:05,39:29
56:25,39:29
56:21,39:28
55:53,39:28
55:38,39:27
54:58,39:27
54:35,38:27
54:35,38:27
54:05,38:27
53:58,38:26
53:16,37:26
53:13,37:25
52:36,37:25
52:22,37:25
52:12,37:24
52:00,36:24
50:54,36:24
50:49,36:24
50:39,36:24
50:35,35:24
50:01,35:24
49:43,34:24
48:58,34:24
48:51,34:23
48:08,34:23
47:58,34:22
46:59,34:22
46:53,34:21
46:53,34:21
46:45,34:21
46:11,33:21
46:02,33:20
45:21,32:20
44:55,32:19
44:14,32:19
43:48,31:19
43:42,31:19
43:34,31:18
42:47,31:18
42:36,31:18
42:28,31:18
41:50,31:18
41:45,30:18
41:37,30:18
41:31,29:18
41:24,29:17
40:42,28:17
40:06,28:16
39:57,27:16
39:51,27:15
39:19,26:15
38:52,26:14
38:49,26:14
38:44,25:14
38:01,25:14
37:48,24:14
37:02,24:13
36:51,23:13
36:24,23:13
36:21,22:13
36:09,22:13
35:29,22:13
35:13,22:12
34:34,22:12
34:04,21:12
33:42,21:11
33:02,21:11
33:02,21:11
32:52,20:11
32:45,20:11
32:35,20:11
30:50,20:11
30:00,19:11
29:29,19:11
28:59,18:11
28:49,18:11
28:17,17:11
28:11,17:11
27:17,17:11
26:56,17:10
26:35,17:10
25:50,17:10
25:17,16:10
25:08,16:10
24:04,16:10
23:58,15:10
23:19,15:10
22:29,15:9
22:04,14:9
22:00,14:9
21:20,14:9
21:10,14:8
20:12,14:8
19:55,14:8
19:50,13:8
19:32,13:8
19:03,13:8
18:59,13:8
18:48,12:8
17:50,12:7
16:59,11:7
16:30,11:6
15:31,11:6
15:05,10:6
14:58,10:6
14:39,10:6
14:24,10:6
13:51,9:6
13:35,9:6
12:58,9:6
12:51,8:6
12:45,8:6
12:05,7:6
11:52,7:5
11:37,7:5
11:08,7:4
10:59,7:4
10:25,7:4
10:10,7:4
10:00,6:4
09:29,6:4
08:49,5:4
08:42,5:4
08:32,4:4
08:22,4:3
08:17,3:3
07:34,3:3
07:30,2:3
06:42,2:3
05:38,2:3
05:33,2:2
05:20,2:2
04:48,2:2
04:40,2:2
04:27,2:2
04:18,2:1
03:37,2:1
03:11,2:0
03:05,2:0
02:19,2:0
01:39,1:0
01:21,1:0
00:38,1:0
00:32,0:0
