timestamp,score
59:58,22:32
59:55,22:32
59:01,22:32
58:39,22:31
58:29,22:31
58:11,22:31
57:46,22:31
57:36,22:31
56:54,22:31
56:50,22:31
56:46,22:31
56:33,22:31
55:48,22:31
55:01,22:31
54:31,22:30
54:08,22:30
54:01,22:29
53:58,22:29
53:24,22:29
53:18,22:29
52:54,22:29
52:48,22:29
52:05,22:29
51:09,22:29
50:42,22:29
50:12,22:29
49:50,22:29
48:37,22:29
48:06,22:28
48:00,22:28
47:41,22:28
47:31,21:28
46:57,21:28
45:43,21:28
45:11,21:27
45:04,20:27
44:38,20:27
43:47,20:27
43:11,20:26
43:08,19:26
42:31,19:26
42:16,19:25
41:26,18:25
41:03,18:24
40:56,18:24
40:32,18:24
40:10,18:24
39:38,18:24
38:46,18:24
37:49,17:24
37:31,17:23
37:05,16:23
36:50,16:23
36:18,16:23
35:47,16:23
35:45,16:23
35:01,16:23
34:15,16:22
33:45,16:22
33:20,16:21
32:48,15:21
32:42,15:20
32:08,15:20
31:57,15:20
30:44,14:20
29:59,14:20
29:37,14:20
29:11,14:19
29:08,14:19
27:39,14:19
27:35,14:18
26:50,14:18
26:24,14:17
26:14,14:17
25:40,14:17
25:30,14:17
24:53,14:16
24:38,14:16
24:04,14:15
23:30,14:15
23:25,14:14
23:00,14:14
22:40,14:13
21:33,13:13
21:31,13:12
21:31,13:12
21:12,13:12
20:55,12:12
20:27,12:11
19:28,11:11
19:13,11:10
18:43,11:10
18:31,10:10
17:48,10:10
16:59,10:10
16:19,10:9
16:07,10:9
15:04,9:9
14:45,9:9
14:30,9:9
13:45,9:8
13:21,8:8
12:53,8:7
12:44,7:7
11:46,7:7
11:42,6:7
11:28,6:7
11:03,6:7
10:24,5:7
09:56,5:7
09:51,5:7
09:46,5:6
09:39,5:6
09:16,5:5
08:39,5:5
08:34,5:5
08:22,5:4
07:34,5:4
07:11,5:3
06:50,5:3
06:35,5:3
06:26,5:3
05:51,5:3
05:15,4:3
04:41,4:2
04:37,3:2
04:00,3:2
02:46,2:2
02:39,2:1
02:29,2:1
01:58,2:1
01:16,1:1
01:04,1:0
00:54,0:0
00:29,0:0
