timestamp,score
60:00,32:23
59:52,31:23
59:40,31:23
59:14,31:23
59:12,31:22
58:53,30:22
58:44,30:22
58:19,30:22
57:52,30:22
57:52,30:22
57:35,30:22
57:24,30:21
57:04,29:21
56:32,29:20
56:12,28:20
55:29,28:19
55:27,28:19
55:13,28:19
55:07,28:19
54:46,27:19
54:36,27:19
54:11,27:19
53:36,27:18
53:27,27:18
53:05,27:18
52:57,27:18
52:18,27:19
51:56,27:19
51:28,26:19
51:09,26:19
50:41,26:19
49:15,25:18
49:04,25:18
48:26,25:18
48:00,25:17
47:54,24:17
47:46,24:17
47:12,24:17
46:20,24:17
46:09,24:17
45:22,24:17
44:59,24:17
44:26,24:17
44:09,24:17
43:27,24:17
43:03,24:17
42:56,24:17
42:41,23:17
42:15,23:17
41:58,22:17
41:32,22:17
40:52,22:17
39:31,22:16
38:57,22:16
38:50,22:16
38:48,22:16
38:29,22:16
38:24,22:16
38:14,22:16
37:44,22:16
37:33,22:15
37:07,22:15
36:45,22:15
36:09,21:15
36:00,21:15
35:25,21:15
35:23,21:15
35:13,21:15
34:58,21:15
34:48,21:15
33:58,20:15
33:53,20:14
33:17,20:14
33:09,20:14
32:32,20:14
32:21,20:14
32:13,20:14
31:39,20:14
31:33,20:14
31:29,19:14
31:15,19:14
31:06,19:14
30:38,19:14
30:25,18:14
29:52,18:14
29:39,17:14
29:35,17:14
28:52,17:14
28:45,17:14
28:08,17:14
27:38,17:14
26:54,16:14
26:54,16:13
26:30,16:13
26:26,15:13
26:00,15:13
25:41,14:13
25:13,14:12
25:10,14:12
23:49,13:12
23:15,12:12
23:13,12:12
23:00,12:11
22:28,12:11
22:04,12:10
20:23,12:10
19:18,12:10
17:49,11:10
17:15,11:10
15:46,10:10
15:46,10:10
15:46,10:9
15:46,9:9
15:46,9:9
15:46,8:9
15:08,8:9
15:08,8:8
14:46,8:8
14:38,8:8
14:27,7:8
13:25,7:7
13:01,7:7
12:54,7:6
12:08,7:6
11:37,7:6
11:22,6:6
10:41,6:6
10:07,5:6
09:59,5:5
08:51,5:5
08:33,5:4
07:52,5:4
07:22,5:4
06:59,4:4
06:30,4:3
06:16,4:3
05:55,4:3
05:43,4:3
05:33,3:3
05:04,3:3
04:28,2:3
03:58,2:3
03:54,2:3
03:35,2:2
03:22,2:2
02:43,2:1
02:40,1:1
02:30,1:1
02:01,1:1
01:44,1:1
01:16,1:0
01:11,1:0
