timestamp,score
59:56,27:30
59:04,27:29
58:41,27:29
57:45,27:28
57:28,27:28
56:25,27:28
55:19,26:28
55:06,26:28
54:23,26:28
54:08,26:28
53:42,26:28
53:18,25:28
53:00,25:27
52:14,25:27
51:59,25:27
51:29,24:27
51:16,24:26
50:36,24:26
50:30,23:26
49:54,23:26
49:08,22:26
48:40,22:26
48:37,22:26
48:18,21:26
47:36,21:26
47:31,20:26
46:44,20:26
46:09,19:26
45:50,19:26
45:20,18:26
44:53,18:25
44:12,18:25
44:02,18:25
43:35,18:24
43:24,17:24
42:23,17:24
42:10,17:24
41:20,17:23
41:06,16:23
40:02,16:22
39:35,16:22
38:24,16:21
38:09,16:21
37:47,16:20
37:18,16:20
36:27,16:19
36:25,15:19
35:42,15:19
35:08,15:18
34:53,14:18
34:17,14:18
33:39,14:18
33:35,14:17
33:12,14:17
32:17,14:16
31:38,14:16
30:58,14:15
30:36,13:15
29:58,13:15
29:54,12:15
29:45,12:15
29:17,12:15
28:46,12:15
28:08,11:15
27:48,11:15
27:40,11:15
26:48,11:15
26:22,10:15
25:59,10:14
25:15,9:14
24:28,9:13
23:41,8:13
22:43,8:13
21:50,7:13
21:27,7:12
20:49,7:12
20:19,7:11
20:18,7:11
19:58,7:11
19:46,6:11
18:56,6:11
18:27,6:11
17:25,6:11
17:19,6:10
16:46,6:10
15:54,6:9
15:43,6:9
14:38,6:9
14:16,6:9
13:42,6:9
13:26,6:9
12:59,6:9
12:52,6:8
12:23,6:8
11:51,6:7
11:39,6:7
11:10,6:6
10:18,5:6
09:56,5:5
09:42,4:5
09:20,4:4
08:53,4:4
08:23,3:4
08:00,3:4
07:56,3:4
07:16,3:4
07:11,2:4
07:06,2:4
06:55,2:4
06:14,2:4
06:02,2:4
05:20,2:3
05:02,1:3
04:41,1:3
04:13,1:3
03:43,1:2
03:11,0:2
02:33,0:1
02:14,0:1
02:05,0:1
01:11,0:1
