timestamp,score
59:58,35:29
59:28,35:29
59:20,34:29
59:10,34:29
58:49,33:29
58:07,33:28
57:28,32:28
57:16,32:28
56:40,31:28
56:37,31:28
56:31,31:27
55:47,31:27
55:30,31:27
54:38,31:27
53:33,31:27
53:19,31:27
52:38,31:27
52:33,31:26
52:08,31:26
51:59,31:25
51:19,30:25
51:14,30:24
50:57,30:24
50:43,30:23
50:13,29:23
49:47,29:23
49:34,29:23
49:02,28:23
48:57,28:22
48:36,27:22
47:52,27:21
47:27,26:21
47:16,26:21
46:46,25:21
46:37,25:20
46:27,25:20
46:22,25:19
45:44,25:19
45:21,25:18
44:30,25:18
44:06,24:18
43:44,24:18
42:34,24:18
42:05,23:18
41:57,23:17
41:36,23:17
40:35,23:17
40:04,23:17
39:41,23:16
39:19,23:16
39:13,22:16
39:06,22:16
38:10,22:16
38:01,22:16
37:50,22:16
37:41,22:15
37:17,22:15
37:05,22:15
36:58,22:15
36:51,22:15
35:45,22:15
35:34,21:15
35:16,21:15
34:53,20:15
34:30,20:15
34:23,19:15
34:00,19:15
33:49,19:15
33:44,19:15
33:25,19:15
33:02,19:15
32:29,19:14
32:25,18:14
31:24,18:14
31:13,18:14
31:01,18:14
30:36,17:14
30:33,17:13
29:52,17:13
29:30,17:13
29:02,17:13
28:17,17:12
28:07,16:12
27:38,16:12
26:58,15:12
26:50,15:12
26:37,15:12
26:31,15:11
26:08,15:11
26:04,15:11
25:54,15:10
25:18,15:10
24:35,15:9
23:28,15:9
23:13,15:9
22:32,14:9
22:27,14:9
22:15,14:8
21:30,13:8
21:02,13:7
20:48,13:7
20:32,13:6
20:20,13:6
18:51,13:6
18:32,13:6
18:08,13:6
17:57,13:6
17:24,13:6
16:54,13:5
16:50,12:5
15:55,12:5
15:47,11:5
15:02,11:5
14:59,11:5
14:49,11:5
14:23,10:5
13:49,10:5
13:21,9:5
12:10,9:5
11:50,8:5
10:59,8:5
10:33,7:5
10:24,7:5
10:06,7:5
09:27,7:5
09:20,7:5
09:13,6:5
08:52,6:5
08:27,5:5
07:29,5:4
07:23,4:4
06:52,4:4
06:25,3:4
06:12,3:4
04:56,3:4
03:57,3:4
03:34,3:3
03:26,2:3
03:16,2:2
03:03,1:2
02:19,1:2
01:50,1:2
01:23,1:1
00:49,0:1
