timestamp,score
60:00,31:36
59:45,30:36
59:21,30:36
59:13,30:36
58:57,30:36
58:49,30:36
58:25,30:36
58:19,29:36
57:51,29:35
57:44,29:35
57:12,29:35
57:04,29:35
56:58,29:34
56:29,28:34
56:09,28:34
55:56,28:34
55:32,28:34
55:21,27:34
54:47,27:34
54:43,27:33
54:35,27:33
53:38,27:33
53:14,27:32
52:45,26:32
51:53,26:31
51:48,25:31
51:17,25:31
51:14,25:31
50:38,25:31
50:05,25:31
49:25,25:31
49:22,25:31
49:11,25:31
48:57,25:30
48:49,24:30
48:19,24:29
47:53,24:29
47:22,24:29
46:55,23:29
46:32,23:28
45:41,23:28
44:40,23:28
44:16,22:28
43:54,22:28
43:05,22:28
42:55,22:27
42:22,21:27
41:53,21:26
40:53,20:26
40:43,20:25
40:10,19:25
39:54,19:25
39:43,19:25
38:54,18:25
38:10,18:24
37:57,18:24
37:23,18:23
36:48,17:23
36:24,17:22
35:41,16:22
35:11,16:21
34:59,15:21
34:31,15:21
34:23,15:21
34:13,15:21
33:49,15:21
33:23,15:21
33:18,15:21
33:07,15:21
32:56,15:20
32:09,14:20
31:41,14:19
31:19,13:19
31:01,13:18
30:33,12:18
30:27,12:17
30:00,12:17
29:50,12:16
29:30,12:16
28:48,12:16
28:25,12:15
27:20,11:15
27:11,11:14
26:37,11:14
26:15,11:13
26:13,11:13
25:39,11:13
24:40,10:13
24:30,10:12
23:35,9:12
23:32,9:11
23:21,9:11
23:17,9:11
22:38,9:11
22:06,9:10
21:38,9:10
21:28,9:9
20:35,8:9
20:03,8:8
19:05,8:8
18:50,8:7
17:17,8:7
17:09,8:6
16:59,8:6
16:06,8:6
15:43,8:6
15:23,8:5
14:49,7:5
14:12,7:4
14:01,6:4
13:56,6:4
13:34,6:4
13:08,6:4
12:42,6:3
12:08,6:3
12:04,6:3
11:49,6:3
11:37,6:3
11:03,6:3
10:25,6:3
09:55,6:2
09:49,5:2
08:48,5:2
08:13,5:2
07:54,4:2
07:50,4:2
07:27,4:1
07:21,4:1
06:36,4:1
06:36,4:1
06:09,3:1
05:56,3:1
04:51,3:1
04:27,3:1
04:23,3:1
04:12,2:1
04:02,2:1
03:33,2:1
02:58,2:1
02:30,1:1
02:14,1:1
01:56,1:1
01:50,1:1
00:40,1:1
00:32,1:0
00:26,0:0
