timestamp,score
60:00,29:43
59:31,29:43
59:28,29:42
59:06,29:42
58:45,29:42
58:20,29:42
57:57,29:41
57:15,29:41
57:12,29:40
56:42,29:40
56:10,29:39
55:34,28:39
55:06,28:39
54:59,27:39
54:49,27:38
54:36,27:38
54:06,27:38
53:32,27:38
53:03,27:37
52:48,26:37
52:38,26:37
52:11,25:37
51:55,25:36
51:29,24:36
51:01,24:35
50:19,24:35
49:53,24:35
49:07,24:35
49:07,24:35
48:55,24:34
48:46,24:34
48:20,24:33
47:51,24:33
47:45,24:32
47:37,24:32
47:17,24:32
46:54,24:31
46:44,24:31
46:05,23:31
45:33,23:30
45:24,22:30
44:54,22:30
44:40,22:30
44:27,22:30
44:12,22:30
43:31,22:30
43:29,21:30
43:21,21:30
43:05,21:29
42:57,20:29
42:42,20:29
42:14,19:29
41:53,19:28
41:01,19:28
40:49,19:28
39:51,19:28
39:40,19:27
39:15,19:27
38:46,19:27
38:19,19:27
38:05,18:27
37:56,18:27
37:29,18:26
36:43,17:26
36:19,17:25
36:04,17:25
36:00,17:24
35:23,17:24
35:17,17:24
34:43,16:24
34:40,16:23
34:12,16:23
34:07,16:22
33:36,16:22
33:13,16:22
33:09,15:22
32:30,15:22
32:22,15:22
32:13,15:22
31:49,15:21
31:21,14:21
31:16,14:20
31:01,14:20
30:58,14:19
30:33,14:19
30:27,14:18
29:59,14:18
29:55,14:17
29:44,14:17
28:57,14:17
28:46,14:17
28:20,14:17
27:59,14:17
27:41,14:17
27:02,14:17
26:52,14:16
26:38,14:16
26:25,14:15
26:03,13:15
25:11,13:15
25:06,13:14
24:12,13:14
24:07,13:13
23:55,13:13
23:52,13:13
23:35,13:13
23:26,13:13
23:23,12:13
22:59,12:13
22:52,12:12
22:38,12:12
21:45,12:12
21:35,12:12
21:16,11:12
21:13,11:12
20:59,11:12
20:25,11:12
19:27,10:12
19:21,10:11
18:22,9:11
17:52,9:10
17:22,8:10
17:14,8:9
16:59,7:9
16:22,7:9
16:18,6:9
15:30,6:9
15:23,6:9
14:54,6:9
14:53,6:9
14:22,6:9
14:22,6:9
14:22,6:9
14:13,6:8
13:31,6:8
13:25,6:8
13:15,6:8
12:35,6:8
12:07,5:8
12:01,5:8
11:35,5:8
10:55,5:7
10:25,5:7
10:20,5:7
09:50,5:7
09:23,5:6
08:46,5:6
08:39,5:6
08:33,5:6
07:56,5:6
07:22,5:6
07:13,4:6
06:57,4:6
06:30,4:6
06:21,4:5
05:52,4:5
05:44,4:5
05:13,3:5
05:00,3:4
04:46,3:4
04:41,3:3
04:15,3:3
03:23,3:2
03:04,2:2
02:31,2:2
02:23,2:2
01:35,1:2
01:06,1:1
01:00,0:1
00:37,0:0
