SPIELER,TORE,7M,%,TF,V,2',D
Holm Phillip,5/10,2/3,50,1,1,2,0
Felder Gabriel,1/1,0,100,,0,0,0
Dähler Jonas,6/7,0,85,,0,0,0
Suter Nicolas,4/5,1/1,80,1,1,0,0
Giovanelli Marco,0,0,,,0,0,0
Schwab Yannick,0,0,,,0,1,0
Lanz Thomas,4/5,0,80,1,0,0,0
Wyttenbach Ivan,6/8,6/8,75,,0,0,0
Friedli Reto,4/5,0,80,,0,0,0
Lüthi Dario,0,0,,,0,1,0
Winkler Marc,0,0,,,0,0,0
Guignet Damien,3/5,0,60,2,0,0,0
Huwyler Stefan,0,0,,,1,1,0
Haas Noah,0/1,0,0,,0,0,0
Wick Flavio,0,0,,,0,0,0
