SPIELER,TORE,7M,%,TF,V,2',D
Holm Phillip,4/7,0,57,2,1,1,0
Raemy Nicolas,3/5,0,60,2,0,0,0
Dähler Jonas,1/4,0,25,2,0,0,0
Suter Nicolas,8/10,0,80,1,0,2,0
Lanz Thomas,3/4,0,75,1,0,1,0
Wyttenbach Ivan,2/4,2/4,50,,0,0,0
Friedli Reto,1/1,0,100,1,0,0,0
Lüthi Dario,2/2,0,100,1,0,0,0
Huwyler Simon,0,0,,,0,0,0
Winkler Marc,0,0,,,0,0,0
Guignet Damien,0/2,0,0,2,0,1,0
Huwyler Stefan,1/1,0,100,,1,2,0
Haas Noah,0/1,0,0,,0,0,0
Wick Flavio,0,0,,,0,0,0
Bouilloux Roman,0,0,,,0,0,0
