SPIELER,TORE,7M,%,TF,V,2',D
Holm Phillip,4/8,0,50,2,1,1,0
Felder Gabriel,1/4,0,25,3,0,1,0
Dähler Jonas,5/9,0,55,,0,0,0
Schwab Yannick,1/2,0,50,,0,1,0
Lanz Thomas,0,0,,,0,0,0
Wyttenbach Ivan,6/6,2/2,100,4,0,0,0
Friedli Reto,2/2,0,100,,0,0,0
Huwyler Simon,1/1,0,100,,1,0,0
Winkler Marc,0,0,,1,0,0,0
Manse Cedric,1/1,0,100,2,1,0,0
Huwyler Stefan,0,0,,,0,0,0
Gruber Nino,8/8,0,100,1,0,0,0
Wick Flavio,0,0,,,0,0,0
Bouilloux Roman,2/4,0,50,,0,0,0
