SPIELER,TORE,7M,%,TF,V,2',D
Holm Phillip,8/12,2/2,66,2,1,1,0
Felder Gabriel,0/1,0,0,,0,0,0
Dähler Jonas,2/3,0,66,1,0,0,0
Suter Nicolas,5/7,0,71,,1,2,0
Lanz Thomas,6/9,0,66,,0,0,0
Wyttenbach Ivan,2/4,2/4,50,,0,0,0
Friedli Reto,3/4,0,75,2,0,0,0
Lüthi Dario,0,0,,,0,2,0
Huwyler Simon,0,0,,1,0,3,0
Winkler Marc,0,0,,,0,0,0
Manse Cedric,1/1,0,100,,0,0,0
Huwyler Stefan,0,0,,,1,0,0
Gruber Nino,0,0,,,0,0,0
Wick Flavio,0,0,,,0,0,0
Delhees Ron,2/5,0,40,1,0,1,0
