SPIELER,TORE,7M,%,TF,V,2',D
Holm Phillip,4/7,0,57,3,1,2,0
Felder Gabriel,0/2,0,0,3,0,0,0
Dähler Jonas,2/3,0,66,1,0,1,0
Suter Nicolas,4/5,0,80,3,0,1,0
Schwab Yannick,0,0,,,0,0,0
Lanz Thomas,5/7,0,71,,0,0,0
Wyttenbach Ivan,2/3,2/3,66,,0,0,0
Friedli Reto,3/4,0,75,1,0,0,0
Lüthi Dario,0,0,,,0,0,0
Huwyler Simon,1/1,0,100,,1,1,0
Winkler Marc,0,0,,,0,0,0
Manse Cedric,0,0,,,0,0,0
Gruber Nino,2/3,0,66,,0,0,0
Wick Flavio,0,0,,,0,0,0
Delhees Ron,3/6,0,50,1,0,1,0
