SPIELER,TORE,7M,%,TF,V,2',D
Holm Phillip,5/13,0,38,,1,0,0
Felder Gabriel,4/7,0,57,2,0,0,0
Dähler Jonas,3/3,0,100,,0,0,0
Giovanelli Marco,0,0,,,0,0,0
Schwab Yannick,0,0,,,0,1,0
Lanz Thomas,2/4,0,50,,0,0,0
Wyttenbach Ivan,2/6,1/1,33,3,0,0,0
Friedli Reto,0,0,,1,0,0,0
Huwyler Simon,3/4,0,75,,1,1,0
Winkler Marc,0,0,,,0,0,0
Manse Cedric,2/4,0,50,1,0,0,0
Huwyler Stefan,0,0,,,0,0,0
Gruber Nino,1/3,0,33,,0,1,0
Wick Flavio,0,0,,,0,0,0
Bouilloux Roman,3/6,0,50,2,0,0,0
