Sa,03.10.20,18:00
QHL
Wacker,Thun
SPIELER,TORE,7M,%,TF,V,2',D
3,Linder,Luca,0/4,0,0,,1,2,0
4,Felder,Gabriel,2/4,0,50,3,0,1,0
6,Dähler,Jonas,1/1,0,100,1,0,2,0
7,Sorgen,Janick,2/2,0,100,1,0,0,0
8,Giovanelli,Marco,1/1,0,100,,0,0,0
9,Lüthi,Dario,0,0,,,1,1,0
10,Dannmeyer,Max,4/8,0,50,2,0,1,0
11,Wyttenbach,Ivan,2/2,0,100,,0,0,0
13,Friedli,Reto,0,0,,1,0,0,0
14,von,Deschwanden,Lukas,9/13,4/4,69,1,0,0,0
16,Winkler,Marc,1/1,0,100,,0,0,0
18,Schwab,Yannick,0,0,,,0,0,0
19,Huwyler,Stefan,1/1,0,100,,0,1,0
21,Gruber,Nino,5/6,0,83,1,0,0,0
23,Wick,Flavio,0,0,,,0,0,0
""
TORHÜTER,P/W,7M,%
16,Winkler,Marc,16/34,1/1,48
""
STAFF,V,2',D
A,Rubin,0,0,0
B,Badertscher,0,0,0
C,Blaser,0,0,0
