Do,26.11.20,19:15
QHL
Wacker,Thun
SPIELER,TORE,7M,%,TF,V,2',D
3,Linder,Luca,3/5,0,60,,0,0,0
4,Felder,Gabriel,0,0,,,0,1,0
5,Raemy,Nicolas,8/12,0,66,1,0,0,0
6,Dähler,Jonas,4/6,0,66,,0,1,0
7,Sorgen,Janick,0/3,0,0,1,0,1,0
9,Lüthi,Dario,0,0,,,0,1,0
10,Dannmeyer,Max,6/10,0,60,,1,0,0
11,Wyttenbach,Ivan,1/1,1/1,100,,0,0,0
14,von,Deschwanden,Lukas,5/8,1/4,62,1,0,1,0
16,Winkler,Marc,0,0,,,0,0,0
17,Guignet,Damien,1/1,0,100,,0,0,0
18,Schwab,Yannick,0,0,,,0,0,0
19,Huwyler,Stefan,0,0,,1,0,1,0
21,Gruber,Nino,0,0,,,0,0,0
22,Chernov,Ivan,0,0,,,0,1,0
23,Wick,Flavio,0,0,,,0,0,0
""
TORHÜTER,P/W,7M,%
23,Wick,Flavio,13/37,0/4,36
""
STAFF,V,2',D
A,Rubin,0,0,0
B,Badertscher,0,0,0
C,Merz,0,0,0
D,von,Gunten,0,0,0
