Sa,17.10.20,17:00
QHL
Wacker,Thun
SPIELER,TORE,7M,%,TF,V,2',D
4,Felder,Gabriel,0,0,,,0,0,1
5,Raemy,Nicolas,3/6,0,50,5,0,0,0
6,Dähler,Jonas,5/6,0,83,1,0,0,0
7,Sorgen,Janick,3/6,0,50,1,0,0,0
9,Lüthi,Dario,0,0,,,0,0,0
10,Dannmeyer,Max,5/9,0,55,2,0,0,0
11,Wyttenbach,Ivan,5/5,4/4,100,1,0,0,0
13,Friedli,Reto,0,0,,1,0,0,0
14,von,Deschwanden,Lukas,2/6,0/1,33,,0,0,0
16,Winkler,Marc,0,0,,,0,0,0
17,Guignet,Damien,3/4,0,75,,0,0,0
18,Schwab,Yannick,0/2,0,0,,0,0,0
19,Huwyler,Stefan,1/1,0,100,,0,0,0
21,Gruber,Nino,2/2,0,100,,0,0,0
22,Chernov,Ivan,0,0,,,0,0,0
23,Wick,Flavio,0,0,,,0,0,0
""
TORHÜTER,P/W,7M,%
16,Winkler,Marc,3/18,0/2,17
23,Wick,Flavio,7/26,0/1,27
""
STAFF,V,2',D
A,Rubin,0,0,0
B,Badertscher,0,0,0
C,von,Gunten,0,0,0
