SPIELER,TORE,7M,%,TF,V,2',D
Linder Luca,2/4,0,50,,0,0,0
Felder Gabriel,1/2,0,50,,1,1,0
Raemy Nicolas,1/4,0,25,,0,1,0
Dähler Jonas,3/4,0,75,,1,0,0
Suter Nicolas,6/9,0,66,2,0,0,0
Lüthi Dario,0,0,,,0,0,0
Lanz Thomas,3/4,0,75,1,0,0,0
Wyttenbach Ivan,5/7,5/6,71,,0,0,0
Friedli Reto,1/2,0,50,1,0,0,0
Huwyler Simon,1/2,0,50,1,1,0,0
Winkler Marc,0,0,,,0,0,0
Guignet Damien,1/6,0,16,2,0,0,0
Manse Cedric,1/1,0,100,4,0,0,0
Huwyler Stefan,0/1,0,0,,0,0,0
Krainer Sven,0/1,0,0,,0,0,0
Wick Flavio,0,0,,,0,0,0
