SPIELER,TORE,7M,%,TF,V,2',D
Holm Phillip,0/3,0,0,,1,1,0
Felder Gabriel,0/4,0,0,2,0,0,0
Raemy Nicolas,8/11,0,72,2,0,0,0
Dähler Jonas,5/6,0,83,,0,0,0
Suter Nicolas,0,0,,,0,0,0
Lüthi Dario,0/1,0,0,,0,0,0
Lanz Thomas,1/1,0,100,1,0,0,0
Wyttenbach Ivan,7/11,3/4,63,2,0,0,0
Friedli Reto,3/4,0,75,,0,0,0
Huwyler Simon,0,0,,,0,1,0
Winkler Marc,0,0,,,0,0,0
Manse Cedric,0/1,0,0,,0,0,0
Huwyler Stefan,0,0,,,0,2,0
Krainer Sven,0/1,0,0,,0,1,0
Caspar Roman,1/2,0,50,1,0,1,0
Wick Flavio,0,0,,,0,0,0
