SPIELER,TORE,7M,%,TF,V,2',D
Linder Luca,3/3,0,100,,0,0,0
Felder Gabriel,0/1,0,0,3,0,0,0
Dähler Jonas,3/6,0,50,,0,1,0
Suter Nicolas,5/11,0,45,3,0,0,0
Lüthi Dario,0,0,,1,0,0,0
Lanz Thomas,0,0,,,0,0,0
Wyttenbach Ivan,8/11,6/7,72,1,0,0,0
Friedli Reto,2/2,0,100,,0,0,0
Huwyler Simon,0,0,,1,1,0,0
Winkler Marc,1/1,0,100,2,0,0,0
Guignet Damien,3/7,0,42,,0,0,0
Manse Cedric,0/1,0,0,1,0,0,0
Huwyler Stefan,0,0,,,1,0,0
Krainer Sven,0,0,,1,0,0,0
Sorgen Janick,0,0,,,0,0,0
Wick Flavio,0,0,,,0,0,0
